onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.505170609	3.0	Word	encoding	do	0.65	0.0	NaN	0.5960565259993018	0	0	0
19.501248753	3.0	Word	marking	do	0.65	0.0	NaN	0.5960565259993018	1	0	0
29.004414904	3.0	Word	encoding	as	0.74	0.7444933920704846	1.8939496829989366	0.4135709849997511	0	0	0
35.001601627	3.0	Word	marking	as	0.74	0.7444933920704846	1.8939496829989366	0.4135709849997511	0	0	0
42.005551033	3.0	Word	encoding	me	0.77	0.7577092511013216	2.3109372459985025	0.5283516429990414	0	0	0
48.501940522	3.0	Word	marking	me	0.77	0.7577092511013216	2.3109372459985025	0.5283516429990414	0	0	0
54.50299231	3.0	Word	encoding	my	0.6	0.5925110132158591	1.9427838009996776	0.7654155950003769	0	0	0
59.002413841	3.0	Word	marking	my	0.6	0.5925110132158591	1.9427838009996776	0.7654155950003769	0	0	0
65.503088822	3.0	Word	encoding	is	0.28	0.2753303964757709	2.0265308790003473	0.621495342000344	0	0	0
69.002671334	3.0	Word	marking	is	0.28	0.2753303964757709	2.0265308790003473	0.621495342000344	0	0	0
76.503093349	3.0	Word	encoding	am	0.11	0.12334801762114538	2.115002750999338	0.535395951999817	0	0	0
80.002617218	3.0	Word	marking	am	0.11	0.12334801762114538	2.115002750999338	0.535395951999817	0	0	0
90.004379414	3.0	Word	encoding	he	0.33	0.32819383259911894	1.9223376190002455	0.4729480660007539	0	0	0
93.005734323	3.0	Word	marking	he	0.33	0.32819383259911894	1.9223376190002455	0.4729480660007539	0	0	0
100.504772798	3.0	Word	encoding	so	0.07	0.07709251101321586	2.6260925349997706	0.48537005800062616	0	0	0
105.003533568	3.0	Word	marking	so	0.07	0.07709251101321586	2.6260925349997706	0.48537005800062616	0	0	0
112.502250227	3.0	Word	encoding	we	0.36	0.0	NaN	0.5785616040011519	0	0	0
116.003840344	3.0	Word	marking	we	0.36	0.0	NaN	0.5785616040011519	1	0	0
125.004085132	3.0	Word	encoding	ox	0.03	0.0	NaN	0.4613064959994517	0	0	0
129.004050249	3.0	Word	marking	ox	0.03	0.0	NaN	0.4613064959994517	1	0	0
137.503920931	3.0	Word	encoding	if	0.45	0.44713656387665196	1.548928756999885	0.4166157170002407	0	0	0
141.521283094	3.0	Word	marking	if	0.45	0.44713656387665196	1.548928756999885	0.4166157170002407	0	0	0
148.004671785	3.0	Word	encoding	by	0.21	0.0	NaN	0.3689251449995936	0	0	0
153.507436013	3.0	Word	marking	by	0.21	0.0	NaN	0.3689251449995936	1	0	0
161.502713459	3.0	Word	encoding	of	0.98	0.9889867841409692	2.8252221399998234	0.6908608029989409	0	0	0
164.507655278	3.0	Word	marking	of	0.98	0.9889867841409692	2.8252221399998234	0.6908608029989409	0	0	0
171.503396138	3.0	Word	encoding	it	0.85	0.8436123348017621	2.393448703998729	0.3760170419991482	0	0	0
178.505518479	3.0	Word	marking	it	0.85	0.8436123348017621	2.393448703998729	0.3760170419991482	0	0	0
184.502656772	3.0	Word	encoding	be	0.57	0.5726872246696035	1.4116524410001148	0.3744176830005017	0	0	0
189.505600462	3.0	Word	marking	be	0.57	0.5726872246696035	1.4116524410001148	0.3744176830005017	0	0	0
196.503704907	3.0	Word	encoding	or	0.9	0.8832599118942731	2.2277241369993135	0.47216761100025906	0	0	0
201.00610275	3.0	Word	marking	or	0.9	0.8832599118942731	2.2277241369993135	0.47216761100025906	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.501668862	3.0	Pos	encoding	65	0.65	0.0	NaN	0.3248477790002653	0	0	0
220.506560972	3.0	Pos	marking	65	0.65	0.0	NaN	0.3248477790002653	1	0	0
227.503063415	3.0	Pos	encoding	85	0.85	0.8370044052863436	2.615838611000072	0.4298688870003389	0	0	0
232.507019929	3.0	Pos	marking	85	0.85	0.8370044052863436	2.615838611000072	0.4298688870003389	0	0	0
239.002672965	3.0	Pos	encoding	60	0.6	0.6057268722466961	2.0865162890004285	0.4783406059996196	0	0	0
244.515179571	3.0	Pos	marking	60	0.6	0.6057268722466961	2.0865162890004285	0.4783406059996196	0	0	0
252.503157946	3.0	Pos	encoding	45	0.45	0.0	NaN	0.41529005200027314	0	0	0
256.00990067	3.0	Pos	marking	45	0.45	0.0	NaN	0.41529005200027314	1	0	0
263.002177996	3.0	Pos	encoding	33	0.33	0.36784140969163	2.1397160689994053	0.5468687219999993	0	0	0
267.012034477	3.0	Pos	marking	33	0.33	0.36784140969163	2.1397160689994053	0.5468687219999993	0	0	0
273.003816185	3.0	Pos	encoding	77	0.77	0.737885462555066	2.459440134000033	0.5075912499996775	0	0	0
277.008153435	3.0	Pos	marking	77	0.77	0.737885462555066	2.459440134000033	0.5075912499996775	0	0	0
284.504186345	3.0	Pos	encoding	90	0.9	0.9361233480176211	2.0945328130001144	0.3651303269998607	0	0	0
288.008425022	3.0	Pos	marking	90	0.9	0.9361233480176211	2.0945328130001144	0.3651303269998607	0	0	0
297.502913073	3.0	Pos	encoding	98	0.98	0.5	1.375902853000298	0.41835759099922143	0	1	0
302.625483755	3.0	Pos	marking	98	0.98	0.5	1.375902853000298	0.41835759099922143	0	1	1
309.00377989	3.0	Pos	encoding	21	0.21	0.30176211453744495	2.7990849720008555	0.5537080510002852	0	0	0
312.009125322	3.0	Pos	marking	21	0.21	0.30176211453744495	2.7990849720008555	0.5537080510002852	0	0	0
321.003465293	3.0	Pos	encoding	7	0.07	0.09030837004405286	2.0270859740012384	0.3864137069995195	0	0	0
