onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.502283653	3.0	Word	encoding	is	0.07	0.0	NaN	0.39137026899879857	0	0	0
22.010916402	3.0	Word	marking	is	0.07	0.0	NaN	0.39137026899879857	1	0	0
28.500924758	3.0	Word	encoding	or	0.77	0.0	NaN	0.4465395589995751	0	0	0
32.511241752	3.0	Word	marking	or	0.77	0.0	NaN	0.4465395589995751	1	0	0
40.002052465	3.0	Word	encoding	of	0.33	0.32819383259911894	1.7445005709996622	0.4108298079991073	0	0	0
44.511477899	3.0	Word	marking	of	0.33	0.32819383259911894	1.7445005709996622	0.4108298079991073	0	0	0
52.002040434	3.0	Word	encoding	he	0.11	0.11013215859030837	2.109409443999539	0.3438749859997188	0	0	0
58.011840623	3.0	Word	marking	he	0.11	0.11013215859030837	2.109409443999539	0.3438749859997188	0	0	0
67.002362448	3.0	Word	encoding	be	0.9	0.9096916299559471	2.2962648440006888	0.3858398100001068	0	0	0
74.012300887	3.0	Word	marking	be	0.9	0.9096916299559471	2.2962648440006888	0.3858398100001068	0	0	0
80.501276185	3.0	Word	encoding	do	0.57	0.0	NaN	0.43408285599980445	0	0	0
86.012764503	3.0	Word	marking	do	0.57	0.0	NaN	0.43408285599980445	1	0	0
94.501613551	3.0	Word	encoding	by	0.98	0.9955947136563876	2.0122479959991324	0.5969132840000384	0	0	0
98.513014332	3.0	Word	marking	by	0.98	0.9955947136563876	2.0122479959991324	0.5969132840000384	0	0	0
104.50186359	3.0	Word	encoding	am	0.45	0.44052863436123346	1.9424374860009266	0.5594620080009918	0	0	0
108.013398949	3.0	Word	marking	am	0.45	0.44052863436123346	1.9424374860009266	0.5594620080009918	0	0	0
117.501822247	3.0	Word	encoding	so	0.36	0.35462555066079293	1.962316342000122	0.36897328600025503	0	0	0
122.013672986	3.0	Word	marking	so	0.36	0.35462555066079293	1.962316342000122	0.36897328600025503	0	0	0
132.001411378	3.0	Word	encoding	as	0.65	0.0	NaN	0.5414813799998228	0	0	0
136.51412923	3.0	Word	marking	as	0.65	0.0	NaN	0.5414813799998228	1	0	0
144.001675239	3.0	Word	encoding	me	0.28	0.28193832599118945	2.112519026000882	0.4068467220004095	0	0	0
147.514330449	3.0	Word	marking	me	0.28	0.28193832599118945	2.112519026000882	0.4068467220004095	0	0	0
154.501794656	3.0	Word	encoding	ox	0.03	0.01762114537444934	2.229200439998749	0.7386464960000012	0	0	0
157.514581039	3.0	Word	marking	ox	0.03	0.01762114537444934	2.229200439998749	0.7386464960000012	0	0	0
164.502051337	3.0	Word	encoding	it	0.6	0.6057268722466961	1.5958709410006122	0.4263825940015522	0	0	0
168.014872346	3.0	Word	marking	it	0.6	0.6057268722466961	1.5958709410006122	0.4263825940015522	0	0	0
175.000801545	3.0	Word	encoding	my	0.21	0.2092511013215859	1.9124987839986716	0.4270319119987107	0	0	0
179.015125763	3.0	Word	marking	my	0.21	0.2092511013215859	1.9124987839986716	0.4270319119987107	0	0	0
187.001195228	3.0	Word	encoding	we	0.74	0.737885462555066	2.1779655490008736	0.46127487599915185	0	0	0
190.015442617	3.0	Word	marking	we	0.74	0.737885462555066	2.1779655490008736	0.46127487599915185	0	0	0
196.001648753	3.0	Word	encoding	if	0.85	0.8502202643171806	1.9462820459993964	0.43536538400076097	0	0	0
201.015818298	3.0	Word	marking	if	0.85	0.8502202643171806	1.9462820459993964	0.43536538400076097	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
213.001657095	3.0	Pos	encoding	74	0.74	0.76431718061674	2.1874093509995873	0.3965831719997368	0	0	0
217.016285446	3.0	Pos	marking	74	0.74	0.76431718061674	2.1874093509995873	0.3965831719997368	0	0	0
224.002259573	3.0	Pos	encoding	98	0.98	1.0	2.428948278000462	0.3604054349998478	0	0	0
227.516522568	3.0	Pos	marking	98	0.98	1.0	2.428948278000462	0.3604054349998478	0	0	0
235.00217145	3.0	Pos	encoding	65	0.65	0.7577092511013216	1.8290566710002167	0.396826158001204	0	1	0
239.000176979	3.0	Pos	marking	65	0.65	0.7577092511013216	1.8290566710002167	0.396826158001204	0	1	0
246.00147945	3.0	Pos	encoding	28	0.28	0.28854625550660795	2.1587273309996817	0.3339313510005013	0	0	0
252.500729496	3.0	Pos	marking	28	0.28	0.28854625550660795	2.1587273309996817	0.3339313510005013	0	0	0
259.001199045	3.0	Pos	encoding	60	0.6	0.0	NaN	0.443933268001274	0	0	0
263.500848638	3.0	Pos	marking	60	0.6	0.0	NaN	0.443933268001274	1	0	0
270.001677916	3.0	Pos	encoding	36	0.36	0.0	NaN	0.33046315600040543	0	0	0
275.501164875	3.0	Pos	marking	36	0.36	0.0	NaN	0.33046315600040543	1	0	0
282.501298391	3.0	Pos	encoding	33	0.33	0.30176211453744495	2.0456335020007828	0.3942046250012936	0	0	0
