onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.505156948	3.0	Pos	encoding	21	0.21	0.2356828193832599	2.492241329000535	0.39528043500013155	0	0	0
20.528613285	3.0	Pos	marking	21	0.21	0.2356828193832599	2.492241329000535	0.39528043500013155	0	0	0
29.503661292	3.0	Pos	encoding	65	0.65	0.6453744493392071	1.7515617500002918	0.4013501580002412	0	0	0
34.012308516	3.0	Pos	marking	65	0.65	0.6453744493392071	1.7515617500002918	0.4013501580002412	0	0	0
40.004719929	3.0	Pos	encoding	90	0.9	0.8766519823788547	2.9436551959997814	0.356932424999286	0	0	0
47.004573825	3.0	Pos	marking	90	0.9	0.8766519823788547	2.9436551959997814	0.356932424999286	0	0	0
53.503883161	3.0	Pos	encoding	3	0.03	0.04405286343612335	2.5428072680006153	0.3806791759998305	0	0	0
57.504869953	3.0	Pos	marking	3	0.03	0.04405286343612335	2.5428072680006153	0.3806791759998305	0	0	0
65.503898687	3.0	Pos	encoding	77	0.77	0.7709251101321586	2.8060088170004747	0.3653182239995658	0	0	0
72.026147383	3.0	Pos	marking	77	0.77	0.7709251101321586	2.8060088170004747	0.3653182239995658	0	0	0
81.502384676	3.0	Pos	encoding	74	0.74	0.7841409691629956	2.492531493999195	0.47552234300019336	0	0	0
84.505764696	3.0	Pos	marking	74	0.74	0.7841409691629956	2.492531493999195	0.47552234300019336	0	0	0
94.504556742	3.0	Pos	encoding	57	0.57	0.579295154185022	1.7077617029990506	0.3988729519987828	0	0	0
99.005965775	3.0	Pos	marking	57	0.57	0.579295154185022	1.7077617029990506	0.3988729519987828	0	0	0
105.504038444	3.0	Pos	encoding	60	0.6	0.5726872246696035	2.361142021998603	0.37812200099870097	0	0	0
111.506338736	3.0	Pos	marking	60	0.6	0.5726872246696035	2.361142021998603	0.37812200099870097	0	0	0
118.502581626	3.0	Pos	encoding	33	0.33	0.0	NaN	0.3517591800009541	0	1	0
123.509123177	3.0	Pos	marking	33	0.33	0.0	NaN	0.3517591800009541	0	1	0
132.00317093	3.0	Pos	encoding	45	0.45	0.0	NaN	0.46336915000028966	0	0	0
135.506976227	3.0	Pos	marking	45	0.45	0.0	NaN	0.46336915000028966	1	0	0
142.502441226	3.0	Pos	encoding	98	0.98	0.9559471365638766	2.66100350600027	0.3779899689998274	0	0	0
145.507217814	3.0	Pos	marking	98	0.98	0.9559471365638766	2.66100350600027	0.3779899689998274	0	0	0
153.00433674	3.0	Pos	encoding	11	0.11	0.0	NaN	0.35852941699886287	0	0	0
156.507723788	3.0	Pos	marking	11	0.11	0.0	NaN	0.35852941699886287	1	0	0
162.504464646	3.0	Pos	encoding	85	0.85	0.0	NaN	0.3682326789985382	0	1	0
166.007957082	3.0	Pos	marking	85	0.85	0.0	NaN	0.3682326789985382	0	1	0
173.00335367	3.0	Pos	encoding	28	0.28	0.2753303964757709	1.7921588690005592	0.4578127550012141	0	0	0
177.008294056	3.0	Pos	marking	28	0.28	0.2753303964757709	1.7921588690005592	0.4578127550012141	0	0	0
183.504798066	3.0	Pos	encoding	7	0.07	0.0	NaN	0.3586436500008858	0	0	0
188.008618004	3.0	Pos	marking	7	0.07	0.0	NaN	0.3586436500008858	1	0	0
195.501659734	3.0	Pos	encoding	36	0.36	0.0	NaN	0.36560386800010747	0	0	0
201.008806245	3.0	Pos	marking	36	0.36	0.0	NaN	0.36560386800010747	1	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.002190419	3.0	Word	encoding	by	0.77	0.7775330396475771	2.0760118899997906	0.37422291499933635	0	0	0
217.509338094	3.0	Word	marking	by	0.77	0.7775330396475771	2.0760118899997906	0.37422291499933635	0	0	0
224.502033275	3.0	Word	encoding	of	0.45	0.0	NaN	0.07205658700149797	0	1	0
264.540714661	3.0	Word	marking	of	0.45	0.0	NaN	0.07205658700149797	0	1	1
264.687942337	3.0	Word	encoding	he	0.33	0.0	NaN	0.03287392799938971	0	1	1
264.727868859	3.0	Word	marking	he	0.33	0.0	NaN	0.03287392799938971	0	1	1
264.83717359	3.0	Word	encoding	so	0.98	0.0	NaN	0.03352097100105311	0	1	1
264.877541197	3.0	Word	marking	so	0.98	0.0	NaN	0.03352097100105311	0	1	1
264.987121082	3.0	Word	encoding	we	0.07	0.0	NaN	0.656832349999604	0	1	0
269.010637167	3.0	Word	marking	we	0.07	0.0	NaN	0.656832349999604	0	1	0
275.502396986	3.0	Word	encoding	if	0.85	0.8502202643171806	2.6101688670005387	0.412326198998926	0	0	0
279.510969263	3.0	Word	marking	if	0.85	0.8502202643171806	2.6101688670005387	0.412326198998926	0	0	0
287.504100695	3.0	Word	encoding	me	0.36	0.0	NaN	0.3811417970009643	0	0	0
292.011435313	3.0	Word	marking	me	0.36	0.0	NaN	0.3811417970009643	1	0	0
301.503676799	3.0	Word	encoding	my	0.65	0.0	NaN	0.4797169350003969	0	0	0
304.51176881	3.0	Word	marking	my	0.65	0.0	NaN	0.4797169350003969	1	0	0
312.003034069	3.0	Word	encoding	am	0.57	0.552863436123348	1.7779832520009222	0.4084399460007262	0	0	0
318.011961397	3.0	Word	marking	am	0.57	0.552863436123348	1.7779832520009222	0.4084399460007262	0	0	0
324.005157664	3.0	Word	encoding	it	0.74	0.7312775330396476	2.4432493219992466	0.332649402998868	0	0	0
331.012442097	3.0	Word	marking	it	0.74	0.7312775330396476	2.4432493219992466	0.332649402998868	0	0	0
337.003234953	3.0	Word	encoding	is	0.28	0.2753303964757709	1.7429695859991625	0.4163117530006275	0	0	0
341.012606499	3.0	Word	marking	is	0.28	0.2753303964757709	1.7429695859991625	0.4163117530006275	0	0	0
347.503048671	3.0	Word	encoding	or	0.03	0.024229074889867842	2.6330996769993362	0.39269871000033163	0	0	0
354.012811992	3.0	Word	marking	or	0.03	0.024229074889867842	2.6330996769993362	0.39269871000033163	0	0	0
361.504956914	3.0	Word	encoding	as	0.9	0.8964757709251101	2.910050565998972	0.5508744010003284	0	0	0
365.013433894	3.0	Word	marking	as	0.9	0.8964757709251101	2.910050565998972	0.5508744010003284	0	0	0
372.005549871	3.0	Word	encoding	do	0.11	0.12334801762114538	2.6621720300008747	0.43454776799990213	0	0	0
375.530280642	3.0	Word	marking	do	0.11	0.12334801762114538	2.6621720300008747	0.43454776799990213	0	0	0
382.002655345	3.0	Word	encoding	be	0.21	0.0	NaN	0.4606761449995247	0	0	0
385.013938911	3.0	Word	marking	be	0.21	0.0	NaN	0.4606761449995247	1	0	0
395.004857612	3.0	Word	encoding	ox	0.6	0.0	NaN	0.33840406599847483	0	0	0
399.001787302	3.0	Word	marking	ox	0.6	0.0	NaN	0.33840406599847483	1	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
414.003433489	3.0	Neg	encoding	-28	0.36	0.381057268722467	2.3543865170013305	0.4657662480003637	0	0	0
417.502431915	3.0	Neg	marking	-28	0.36	0.381057268722467	2.3543865170013305	0.4657662480003637	0	0	0
424.502639148	3.0	Neg	encoding	-58	0.21	0.28193832599118945	2.0422397689999343	0.4489096500001324	0	0	0
430.015247998	3.0	Neg	marking	-58	0.21	0.28193832599118945	2.0422397689999343	0.4489096500001324	0	0	0
436.004570857	3.0	Neg	encoding	14	0.57	0.5991189427312775	2.043363404000047	0.3810373010001058	0	0	0
440.015340156	3.0	Neg	marking	14	0.57	0.5991189427312775	2.043363404000047	0.3810373010001058	0	0	0
447.002128438	3.0	Neg	encoding	-34	0.33	0.3876651982378855	2.343497657999251	0.37336409999988973	0	0	0
451.015442085	3.0	Neg	marking	-34	0.33	0.3876651982378855	2.343497657999251	0.37336409999988973	0	0	0
458.502415013	3.0	Neg	encoding	48	0.74	0.698237885462555	2.6000033210002584	0.3496608679997735	0	0	0
465.015846899	3.0	Neg	marking	48	0.74	0.698237885462555	2.6000033210002584	0.3496608679997735	0	0	0
474.504504332	3.0	Neg	encoding	-86	0.07	0.11674008810572688	2.8563642799999798	0.3488415419997182	0	0	0
479.002435293	3.0	Neg	marking	-86	0.07	0.11674008810572688	2.8563642799999798	0.3488415419997182	0	0	0
486.503884732	3.0	Neg	encoding	-94	0.03	0.05726872246696035	2.3092769469985797	0.38704001199948834	0	0	0
491.000227004	3.0	Neg	marking	-94	0.03	0.05726872246696035	2.3092769469985797	0.38704001199948834	0	0	0
497.504618118	3.0	Neg	encoding	54	0.77	0.0	NaN	0.3627249609999126	0	0	0
502.000385119	3.0	Neg	marking	54	0.77	0.0	NaN	0.3627249609999126	1	0	0
508.50231558	3.0	Neg	encoding	96	0.98	0.9625550660792952	2.725817136000842	0.3594074920001731	0	0	0
512.000800177	3.0	Neg	marking	96	0.98	0.9625550660792952	2.725817136000842	0.3594074920001731	0	0	0
518.003853515	3.0	Neg	encoding	80	0.9	0.8634361233480177	2.909132283000872	0.3290099130008457	0	0	0
524.001125256	3.0	Neg	marking	80	0.9	0.8634361233480177	2.909132283000872	0.3290099130008457	0	0	0
530.502878127	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.3237524020005367	0	0	0
537.501540882	3.0	Neg	marking	-10	0.45	0.0	NaN	0.3237524020005367	1	0	0
547.504629928	3.0	Neg	encoding	-44	0.28	0.29515418502202645	2.4397668490000797	0.3528690019993519	0	0	0
552.501754285	3.0	Neg	marking	-44	0.28	0.29515418502202645	2.4397668490000797	0.3528690019993519	0	0	0
560.00541073	3.0	Neg	encoding	-78	0.11	0.1762114537444934	2.826493901999129	0.4100904779988923	0	0	0
564.002030421	3.0	Neg	marking	-78	0.11	0.1762114537444934	2.826493901999129	0.4100904779988923	0	0	0
572.003057708	3.0	Neg	encoding	20	0.6	0.0	NaN	0.6182042299988098	0	0	0
575.002318052	3.0	Neg	marking	20	0.6	0.0	NaN	0.6182042299988098	1	0	0
583.504388794	3.0	Neg	encoding	70	0.85	0.0	NaN	0.4138901149999583	0	0	0
586.502503538	3.0	Neg	marking	70	0.85	0.0	NaN	0.4138901149999583	1	0	0
593.50170166	3.0	Neg	encoding	30	0.65	0.6453744493392071	2.2105587420010124	0.33973068700106523	0	0	0
597.002983701	3.0	Neg	marking	30	0.65	0.6453744493392071	2.2105587420010124	0.33973068700106523	0	0	0
