onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.507424985	3.0	Neg	encoding	-58	0.21	0.0	NaN	0.6372012069996345	0	1	0
20.505312731	3.0	Neg	marking	-58	0.21	0.0	NaN	0.6372012069996345	0	1	0
27.50489015	3.0	Neg	encoding	54	0.77	0.579295154185022	2.091328751999754	0.6228993559998344	0	1	0
30.524397337	3.0	Neg	marking	54	0.77	0.579295154185022	2.091328751999754	0.6228993559998344	0	1	0
37.502880803	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.600606104999315	0	1	0
41.014349859	3.0	Neg	marking	-78	0.11	0.0	NaN	0.600606104999315	0	1	0
48.504472802	3.0	Neg	encoding	48	0.74	0.0	NaN	0.39635064899994177	0	0	0
52.014654095	3.0	Neg	marking	48	0.74	0.0	NaN	0.39635064899994177	1	0	0
59.503494789	3.0	Neg	encoding	14	0.57	0.552863436123348	1.4228205070003241	0.36467838099997607	0	0	0
62.514860069	3.0	Neg	marking	14	0.57	0.552863436123348	1.4228205070003241	0.36467838099997607	0	0	0
71.508914536	3.0	Neg	encoding	-86	0.07	0.13656387665198239	2.789551398000185	0.43732281899974623	0	0	0
77.015428983	3.0	Neg	marking	-86	0.07	0.13656387665198239	2.789551398000185	0.43732281899974623	0	0	0
84.013903391	3.0	Neg	encoding	-34	0.33	0.6189427312775331	2.1735039499999402	0.4186431050002284	0	1	0
88.515812124	3.0	Neg	marking	-34	0.33	0.6189427312775331	2.1735039499999402	0.4186431050002284	0	1	0
94.504656621	3.0	Neg	encoding	30	0.65	0.0	NaN	0.46964163400025427	0	0	0
98.015931185	3.0	Neg	marking	30	0.65	0.0	NaN	0.46964163400025427	1	0	0
108.003826986	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.3544128779994935	0	0	0
114.524525211	3.0	Neg	marking	-44	0.28	0.0	NaN	0.3544128779994935	1	0	0
122.505616607	3.0	Neg	encoding	-28	0.36	0.381057268722467	2.589543398999922	0.4323818149996441	0	0	0
126.50021469	3.0	Neg	marking	-28	0.36	0.381057268722467	2.589543398999922	0.4323818149996441	0	0	0
135.003077386	3.0	Neg	encoding	70	0.85	0.8105726872246696	2.6228269270004603	0.34295886700056144	0	0	0
