onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.505272967	3.0	Neg	encoding	20	0.6	0.6123348017621145	1.9732123599997067	0.5091616090003299	0	0	0
20.015722081	3.0	Neg	marking	20	0.6	0.6123348017621145	1.9732123599997067	0.5091616090003299	0	0	0
27.50566374	3.0	Neg	encoding	96	0.98	0.9361233480176211	2.357123308000155	0.40435624700057815	0	0	0
31.016143964	3.0	Neg	marking	96	0.98	0.9361233480176211	2.357123308000155	0.40435624700057815	0	0	0
37.006132306	3.0	Neg	encoding	54	0.77	0.552863436123348	1.9241068869996525	0.3975567030001912	0	1	0
41.51641708	3.0	Neg	marking	54	0.77	0.552863436123348	1.9241068869996525	0.3975567030001912	0	1	0
51.00266501	3.0	Neg	encoding	-28	0.36	0.0	NaN	0.4176196759999584	0	0	0
54.000140831	3.0	Neg	marking	-28	0.36	0.0	NaN	0.4176196759999584	1	0	0
61.502307592	3.0	Neg	encoding	-10	0.45	0.44052863436123346	1.6570538010000746	0.395291885000006	0	0	0
65.500460289	3.0	Neg	marking	-10	0.45	0.44052863436123346	1.6570538010000746	0.395291885000006	0	0	0
74.002363106	3.0	Neg	encoding	14	0.57	0.0	NaN	0.44320941000023595	0	0	0
77.0007851	3.0	Neg	marking	14	0.57	0.0	NaN	0.44320941000023595	1	0	0
85.004353831	3.0	Neg	encoding	48	0.74	0.7444933920704846	2.317450966999786	0.36428369999975985	0	0	0
89.009225562	3.0	Neg	marking	48	0.74	0.7444933920704846	2.317450966999786	0.36428369999975985	0	0	0
99.002013698	3.0	Neg	encoding	70	0.85	0.0	NaN	0.40627179100010835	0	1	0
106.044855503	3.0	Neg	marking	70	0.85	0.0	NaN	0.40627179100010835	0	1	0
113.002420683	3.0	Neg	encoding	80	0.9	0.0	NaN	0.44758386700050323	0	0	0
119.026712711	3.0	Neg	marking	80	0.9	0.0	NaN	0.44758386700050323	1	0	0
128.004968664	3.0	Neg	encoding	-44	0.28	0.30837004405286345	2.242627848999291	0.35846357899936265	0	0	0
133.502234432	3.0	Neg	marking	-44	0.28	0.30837004405286345	2.242627848999291	0.35846357899936265	0	0	0
140.002897559	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.37492948999988585	0	0	0
143.502643765	3.0	Neg	marking	-78	0.11	0.0	NaN	0.37492948999988585	1	0	0
150.505309524	3.0	Neg	encoding	30	0.65	0.6519823788546255	1.9080493510000451	0.40580818299986277	0	0	0
154.002966841	3.0	Neg	marking	30	0.65	0.6519823788546255	1.9080493510000451	0.40580818299986277	0	0	0
161.005002546	3.0	Neg	encoding	-94	0.03	0.32158590308370044	0.9691258660004678	0.36072990899992874	0	1	0
165.503094568	3.0	Neg	marking	-94	0.03	0.32158590308370044	0.9691258660004678	0.36072990899992874	0	1	0
172.006464205	3.0	Neg	encoding	-86	0.07	0.2026431718061674	2.174496061999889	0.3788772660000177	0	1	0
176.00352262	3.0	Neg	marking	-86	0.07	0.2026431718061674	2.174496061999889	0.3788772660000177	0	1	0
182.002589498	3.0	Neg	encoding	-58	0.21	0.1960352422907489	2.5751360790000035	0.37590204699972674	0	0	0
188.511984586	3.0	Neg	marking	-58	0.21	0.1960352422907489	2.5751360790000035	0.37590204699972674	0	0	0
196.001941582	3.0	Neg	encoding	-34	0.33	0.381057268722467	2.639396339999621	0.3723912810000911	0	0	0
201.008111806	3.0	Neg	marking	-34	0.33	0.381057268722467	2.639396339999621	0.3723912810000911	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.002787266	3.0	Pos	encoding	65	0.65	0.0	NaN	0.47484415999952034	0	0	0
217.004715036	3.0	Pos	marking	65	0.65	0.0	NaN	0.47484415999952034	1	0	0
224.505127826	3.0	Pos	encoding	57	0.57	0.5925110132158591	1.7546942139997554	0.4489596919993346	0	0	0
231.509362059	3.0	Pos	marking	57	0.57	0.5925110132158591	1.7546942139997554	0.4489596919993346	0	0	0
241.002723668	3.0	Pos	encoding	77	0.77	0.76431718061674	2.32522819299993	0.3918298759999743	0	0	0
245.505477842	3.0	Pos	marking	77	0.77	0.76431718061674	2.32522819299993	0.3918298759999743	0	0	0
255.502851932	3.0	Pos	encoding	7	0.07	0.11674008810572688	2.557462788000521	0.39559832099985215	0	0	0
259.511966275	3.0	Pos	marking	7	0.07	0.11674008810572688	2.557462788000521	0.39559832099985215	0	0	0
266.503268561	3.0	Pos	encoding	11	0.11	0.5	0.9423877709996304	0.4834381660002691	0	1	0
270.512273817	3.0	Pos	marking	11	0.11	0.5	0.9423877709996304	0.4834381660002691	0	1	0
278.006444723	3.0	Pos	encoding	28	0.28	0.2422907488986784	2.293001622000702	0.4183611700000256	0	0	0
284.006486043	3.0	Pos	marking	28	0.28	0.2422907488986784	2.293001622000702	0.4183611700000256	0	0	0
290.506054501	3.0	Pos	encoding	45	0.45	0.44052863436123346	2.358498536999832	0.4419643659994108	0	0	0
296.006947341	3.0	Pos	marking	45	0.45	0.44052863436123346	2.358498536999832	0.4419643659994108	0	0	0
303.504686812	3.0	Pos	encoding	36	0.36	0.33480176211453744	2.731748826000512	0.5432054499997321	0	0	0
307.507055631	3.0	Pos	marking	36	0.36	0.33480176211453744	2.731748826000512	0.5432054499997321	0	0	0
313.501845012	3.0	Pos	encoding	21	0.21	0.0	NaN	0.6449437779992877	0	0	0
317.007309143	3.0	Pos	marking	21	0.21	0.0	NaN	0.6449437779992877	1	0	0
323.003158341	3.0	Pos	encoding	60	0.6	0.0	NaN	0.38607951199992385	0	0	0
327.507719327	3.0	Pos	marking	60	0.6	0.0	NaN	0.38607951199992385	1	0	0
336.502079844	3.0	Pos	encoding	74	0.74	0.0	NaN	0.44834255399928225	0	0	0
340.008167057	3.0	Pos	marking	74	0.74	0.0	NaN	0.44834255399928225	1	0	0
348.005425454	3.0	Pos	encoding	33	0.33	0.32819383259911894	2.5589073129995086	0.5341295939997508	0	0	0
354.508553862	3.0	Pos	marking	33	0.33	0.32819383259911894	2.5589073129995086	0.5341295939997508	0	0	0
361.006100579	3.0	Pos	encoding	98	0.98	0.9493392070484582	2.660238250000475	0.38461847200051125	0	0	0
366.05876258	3.0	Pos	marking	98	0.98	0.9493392070484582	2.660238250000475	0.38461847200051125	0	0	0
372.50441335	3.0	Pos	encoding	3	0.03	0.04405286343612335	2.393788165000842	0.4497392030007177	0	0	0
376.009038669	3.0	Pos	marking	3	0.03	0.04405286343612335	2.393788165000842	0.4497392030007177	0	0	0
384.506415829	3.0	Pos	encoding	85	0.85	0.8832599118942731	2.6913904650000404	0.4820174930000576	0	0	0
387.509429782	3.0	Pos	marking	85	0.85	0.8832599118942731	2.6913904650000404	0.4820174930000576	0	0	0
394.503226261	3.0	Pos	encoding	90	0.9	0.8964757709251101	2.599192805000712	0.4225356410006498	0	0	0
399.009549634	3.0	Pos	marking	90	0.9	0.8964757709251101	2.599192805000712	0.4225356410006498	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
415.00459427	3.0	Word	encoding	am	0.33	0.32819383259911894	1.6805586800001038	0.3390893799996775	0	0	0
419.01015315	3.0	Word	marking	am	0.33	0.32819383259911894	1.6805586800001038	0.3390893799996775	0	0	0
428.502840075	3.0	Word	encoding	if	0.28	0.0	NaN	0.7194934319995809	0	0	0
434.013354544	3.0	Word	marking	if	0.28	0.0	NaN	0.7194934319995809	1	0	0
441.002629772	3.0	Word	encoding	it	0.9	0.0	NaN	0.4173834020002687	0	0	0
445.510977009	3.0	Word	marking	it	0.9	0.0	NaN	0.4173834020002687	1	0	0
452.002841604	3.0	Word	encoding	or	0.85	0.8436123348017621	2.6762375919997794	0.5966692069996498	0	0	0
455.011419354	3.0	Word	marking	or	0.85	0.8436123348017621	2.6762375919997794	0.5966692069996498	0	0	0
461.001781544	3.0	Word	encoding	as	0.36	0.36123348017621143	2.641758525000114	0.3893390060002275	0	0	0
464.514040465	3.0	Word	marking	as	0.36	0.36123348017621143	2.641758525000114	0.3893390060002275	0	0	0
473.502618955	3.0	Word	encoding	is	0.11	0.0	NaN	0.7888432239997201	0	1	0
476.511963578	3.0	Word	marking	is	0.11	0.0	NaN	0.7888432239997201	0	1	0
482.502127571	3.0	Word	encoding	me	0.6	0.5991189427312775	1.492608587000177	0.43756917100017745	0	0	0
486.012262877	3.0	Word	marking	me	0.6	0.5991189427312775	1.492608587000177	0.43756917100017745	0	0	0
493.502713776	3.0	Word	encoding	so	0.65	0.6453744493392071	1.8098501779995786	0.3586788249995152	0	0	0
498.012234455	3.0	Word	marking	so	0.65	0.6453744493392071	1.8098501779995786	0.3586788249995152	0	0	0
505.502879217	3.0	Word	encoding	be	0.77	0.7577092511013216	1.667678476999754	0.35117376900052477	0	0	0
510.012806892	3.0	Word	marking	be	0.77	0.7577092511013216	1.667678476999754	0.35117376900052477	0	0	0
517.00283749	3.0	Word	encoding	by	0.98	0.9889867841409692	2.2150452860005316	0.37435321700013446	0	0	0
521.013213985	3.0	Word	marking	by	0.98	0.9889867841409692	2.2150452860005316	0.37435321700013446	0	0	0
529.004339942	3.0	Word	encoding	we	0.07	0.06387665198237885	2.2059066490000987	0.35354001199993945	0	0	0
535.501016984	3.0	Word	marking	we	0.07	0.06387665198237885	2.2059066490000987	0.35354001199993945	0	0	0
544.002568229	3.0	Word	encoding	do	0.57	0.0	NaN	0.4219163159996242	0	0	0
547.513938937	3.0	Word	marking	do	0.57	0.0	NaN	0.4219163159996242	1	0	0
554.504007271	3.0	Word	encoding	ox	0.74	0.724669603524229	2.1441313859995716	0.3231578899994929	0	0	0
560.514157863	3.0	Word	marking	ox	0.74	0.724669603524229	2.1441313859995716	0.3231578899994929	0	0	0
568.004058855	3.0	Word	encoding	he	0.45	0.0	NaN	0.41157393299999967	0	0	0
575.022755581	3.0	Word	marking	he	0.45	0.0	NaN	0.41157393299999967	1	0	0
581.503107177	3.0	Word	encoding	my	0.03	0.011013215859030838	2.7563937510003598	0.5006976479999139	0	0	0
585.50240109	3.0	Word	marking	my	0.03	0.011013215859030838	2.7563937510003598	0.5006976479999139	0	0	0
592.004452292	3.0	Word	encoding	of	0.21	0.21585903083700442	2.325831711000319	0.35241947200029244	0	0	0
597.015325604	3.0	Word	marking	of	0.21	0.21585903083700442	2.325831711000319	0.35241947200029244	0	0	0
