onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
18.501793685	3.0	Neg	encoding	30	0.65	0.0	NaN	0.48973045499951695	0	0	0
22.008896494	3.0	Neg	marking	30	0.65	0.0	NaN	0.48973045499951695	1	0	0
31.002320222	3.0	Neg	encoding	70	0.85	0.0	NaN	0.39448767700014287	0	1	0
37.509294116	3.0	Neg	marking	70	0.85	0.0	NaN	0.39448767700014287	0	1	0
45.50201685	3.0	Neg	encoding	-58	0.21	0.2488986784140969	1.8126288559997192	0.40305443499892135	0	0	0
48.509585141	3.0	Neg	marking	-58	0.21	0.2488986784140969	1.8126288559997192	0.40305443499892135	0	0	0
56.001456884	3.0	Neg	encoding	14	0.57	0.0	NaN	0.31753309200030344	0	0	0
59.510021299	3.0	Neg	marking	14	0.57	0.0	NaN	0.31753309200030344	1	0	0
67.001476063	3.0	Neg	encoding	-86	0.07	0.09030837004405286	2.36093133400027	0.4164031990003423	0	0	0
71.01023082	3.0	Neg	marking	-86	0.07	0.09030837004405286	2.36093133400027	0.4164031990003423	0	0	0
78.501656284	3.0	Neg	encoding	-94	0.03	0.07048458149779736	2.325818690000233	0.3919145559993922	0	0	0
83.010712741	3.0	Neg	marking	-94	0.03	0.07048458149779736	2.325818690000233	0.3919145559993922	0	0	0
90.000857952	3.0	Neg	encoding	-28	0.36	0.3876651982378855	1.962513286000103	0.32972600999892165	0	0	0
95.010871494	3.0	Neg	marking	-28	0.36	0.3876651982378855	1.962513286000103	0.32972600999892165	0	0	0
101.50233332	3.0	Neg	encoding	20	0.6	0.0	NaN	0.4141897669996979	0	0	0
106.011303876	3.0	Neg	marking	20	0.6	0.0	NaN	0.4141897669996979	1	0	0
112.500934768	3.0	Neg	encoding	-34	0.33	0.34140969162995594	1.7596304119997512	0.3683290669996495	0	0	0
118.511516387	3.0	Neg	marking	-34	0.33	0.34140969162995594	1.7596304119997512	0.3683290669996495	0	0	0
124.502266868	3.0	Neg	encoding	48	0.74	0.7180616740088106	2.158897788000104	0.46046129600108543	0	0	0
127.511834932	3.0	Neg	marking	48	0.74	0.7180616740088106	2.158897788000104	0.46046129600108543	0	0	0
136.000904515	3.0	Neg	encoding	-44	0.28	0.2687224669603524	2.0755091560004075	0.35828903100082243	0	0	0
140.01221313	3.0	Neg	marking	-44	0.28	0.2687224669603524	2.0755091560004075	0.35828903100082243	0	0	0
146.78207651	3.0	Neg	encoding	80	0.9	0.9229074889867841	1.8089811089994328	0.44103891300073883	0	0	0
150.012451315	3.0	Neg	marking	80	0.9	0.9229074889867841	1.8089811089994328	0.44103891300073883	0	0	0
157.001355535	3.0	Neg	encoding	96	0.98	0.9889867841409692	2.209177398000975	0.33688614099992265	0	0	0
162.512770941	3.0	Neg	marking	96	0.98	0.9889867841409692	2.209177398000975	0.33688614099992265	0	0	0
169.502253405	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.3266077700009191	0	0	0
176.513130628	3.0	Neg	marking	-10	0.45	0.0	NaN	0.3266077700009191	1	0	0
182.501746889	3.0	Neg	encoding	54	0.77	0.737885462555066	2.4450927279995085	0.5978427120007836	0	0	0
186.513295892	3.0	Neg	marking	54	0.77	0.737885462555066	2.4450927279995085	0.5978427120007836	0	0	0
196.500999766	3.0	Neg	encoding	-78	0.11	0.09691629955947137	2.1786221800011845	0.5142204559997481	0	0	0
201.013755102	3.0	Neg	marking	-78	0.11	0.09691629955947137	2.1786221800011845	0.5142204559997481	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.002341708	3.0	Pos	encoding	36	0.36	0.0	NaN	0.37157482499969774	0	0	0
217.514187718	3.0	Pos	marking	36	0.36	0.0	NaN	0.37157482499969774	1	0	0
224.501387942	3.0	Pos	encoding	57	0.57	0.0	NaN	0.7930717919989547	0	0	0
231.014623005	3.0	Pos	marking	57	0.57	0.0	NaN	0.7930717919989547	1	0	0
240.001741262	3.0	Pos	encoding	74	0.74	0.8436123348017621	2.2120729700000084	0.5396958630008157	0	1	0
243.014912057	3.0	Pos	marking	74	0.74	0.8436123348017621	2.2120729700000084	0.5396958630008157	0	1	0
249.001344439	3.0	Pos	encoding	77	0.77	0.0	NaN	0.580364092000309	0	0	0
255.015361021	3.0	Pos	marking	77	0.77	0.0	NaN	0.580364092000309	1	0	0
261.501999655	3.0	Pos	encoding	3	0.03	0.0	NaN	0.41142492099970696	0	1	0
265.515533444	3.0	Pos	marking	3	0.03	0.0	NaN	0.41142492099970696	0	1	0
272.501121223	3.0	Pos	encoding	45	0.45	0.45374449339207046	1.5116091679992678	0.38237135899908026	0	0	0
278.015895463	3.0	Pos	marking	45	0.45	0.45374449339207046	1.5116091679992678	0.38237135899908026	0	0	0
285.50194116	3.0	Pos	encoding	65	0.65	0.552863436123348	1.5279559030004748	0.48324970499925257	0	0	0
289.016101174	3.0	Pos	marking	65	0.65	0.552863436123348	1.5279559030004748	0.48324970499925257	0	0	0
297.501804201	3.0	Pos	encoding	98	0.98	0.9955947136563876	2.5274188029998186	0.3329231309999159	0	0	0
302.516457717	3.0	Pos	marking	98	0.98	0.9955947136563876	2.5274188029998186	0.3329231309999159	0	0	0
312.501698883	3.0	Pos	encoding	11	0.11	0.08370044052863436	2.2758880689998477	0.3730249130003358	0	0	0
315.500398267	3.0	Pos	marking	11	0.11	0.08370044052863436	2.2758880689998477	0.3730249130003358	0	0	0
323.186812356	3.0	Pos	encoding	85	0.85	0.8832599118942731	2.7922598000004655	0.49389441200037254	0	0	0
327.000731888	3.0	Pos	marking	85	0.85	0.8832599118942731	2.7922598000004655	0.49389441200037254	0	0	0
333.500761904	3.0	Pos	encoding	21	0.21	0.1299559471365639	2.975421023000308	0.521265298999424	0	0	0
338.001032386	3.0	Pos	marking	21	0.21	0.1299559471365639	2.975421023000308	0.521265298999424	0	0	0
346.002334119	3.0	Pos	encoding	90	0.9	0.9096916299559471	1.9613789239992911	0.4023050179985148	0	0	0
350.001244955	3.0	Pos	marking	90	0.9	0.9096916299559471	1.9613789239992911	0.4023050179985148	0	0	0
