onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.503316874	3.0	Neg	encoding	96	0.98	0.9295154185022027	2.308984308001527	0.3816286690016568	0	0	0
20.508672216	3.0	Neg	marking	96	0.98	0.9295154185022027	2.308984308001527	0.3816286690016568	0	0	0
28.003345077	3.0	Neg	encoding	-28	0.36	0.35462555066079293	1.6257207830003608	0.45736354800101253	0	0	0
32.509007466	3.0	Neg	marking	-28	0.36	0.35462555066079293	1.6257207830003608	0.45736354800101253	0	0	0
39.501597724	3.0	Neg	encoding	54	0.77	0.0	NaN	0.43322884799999883	0	0	0
44.509239621	3.0	Neg	marking	54	0.77	0.0	NaN	0.43322884799999883	1	0	0
51.001619421	3.0	Neg	encoding	30	0.65	0.6321585903083701	1.7520293990000937	0.4327724280010443	0	0	0
57.509621256	3.0	Neg	marking	30	0.65	0.6321585903083701	1.7520293990000937	0.4327724280010443	0	0	0
65.501278042	3.0	Neg	encoding	-78	0.11	0.1696035242290749	2.2446018009995896	0.5365587529995537	0	0	0
69.509859346	3.0	Neg	marking	-78	0.11	0.1696035242290749	2.2446018009995896	0.5365587529995537	0	0	0
79.002969255	3.0	Neg	encoding	-10	0.45	0.36784140969163	1.725701305000257	0.44107795899981284	0	0	0
82.510257355	3.0	Neg	marking	-10	0.45	0.36784140969163	1.725701305000257	0.44107795899981284	0	0	0
89.002722652	3.0	Neg	encoding	20	0.6	0.698237885462555	2.492486742001347	0.5248790080004255	0	0	0
95.01057234	3.0	Neg	marking	20	0.6	0.698237885462555	2.492486742001347	0.5248790080004255	0	0	0
104.002923598	3.0	Neg	encoding	70	0.85	0.0	NaN	0.38642496899956313	0	0	0
108.510922619	3.0	Neg	marking	70	0.85	0.0	NaN	0.38642496899956313	1	0	0
118.50306492	3.0	Neg	encoding	-94	0.03	0.07048458149779736	2.1089942090002296	0.4360076989996742	0	0	0
122.011290178	3.0	Neg	marking	-94	0.03	0.07048458149779736	2.1089942090002296	0.4360076989996742	0	0	0
128.001930542	3.0	Neg	encoding	48	0.74	0.7841409691629956	1.8448918009999034	0.46831842699975823	0	0	0
132.011457857	3.0	Neg	marking	48	0.74	0.7841409691629956	1.8448918009999034	0.46831842699975823	0	0	0
139.502713732	3.0	Neg	encoding	-58	0.21	0.0	NaN	0.45734879200063006	0	0	0
142.511744598	3.0	Neg	marking	-58	0.21	0.0	NaN	0.45734879200063006	1	0	0
148.501983787	3.0	Neg	encoding	80	0.9	0.8568281938325991	2.675964808999197	0.44332962699991185	0	0	0
154.012087165	3.0	Neg	marking	80	0.9	0.8568281938325991	2.675964808999197	0.44332962699991185	0	0	0
160.502180471	3.0	Neg	encoding	-86	0.07	0.1828193832599119	2.008949020999353	0.45888513600039005	0	1	0
164.012344976	3.0	Neg	marking	-86	0.07	0.1828193832599119	2.008949020999353	0.45888513600039005	0	1	0
171.002080019	3.0	Neg	encoding	-44	0.28	0.29515418502202645	2.125858056000652	0.470854141000018	0	0	0
174.012592702	3.0	Neg	marking	-44	0.28	0.29515418502202645	2.125858056000652	0.470854141000018	0	0	0
182.501735528	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.5663689590001013	0	0	0
187.012849543	3.0	Neg	marking	-34	0.33	0.0	NaN	0.5663689590001013	1	0	0
194.002867287	3.0	Neg	encoding	14	0.57	0.6189427312775331	2.462521271998412	0.6033581349984161	0	0	0
201.013256541	3.0	Neg	marking	14	0.57	0.6189427312775331	2.462521271998412	0.6033581349984161	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.501408869	3.0	Pos	encoding	28	0.28	0.32158590308370044	1.8923332659996959	0.40631845200005046	0	0	0
