onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.502543841	3.0	Neg	encoding	-94	0.03	0.0	NaN	0.3936983740004507	0	0	0
19.008907047	3.0	Neg	marking	-94	0.03	0.0	NaN	0.3936983740004507	1	0	0
28.503401182	3.0	Neg	encoding	48	0.74	0.6453744493392071	2.776002045000496	0.3773543739989691	0	0	0
33.009208522	3.0	Neg	marking	48	0.74	0.6453744493392071	2.776002045000496	0.3773543739989691	0	0	0
40.502053921	3.0	Neg	encoding	-34	0.33	0.36784140969163	2.4118925929997204	0.520522142000118	0	0	0
47.509493321	3.0	Neg	marking	-34	0.33	0.36784140969163	2.4118925929997204	0.520522142000118	0	0	0
54.502756344	3.0	Neg	encoding	-28	0.36	0.3876651982378855	2.445086181998704	0.6712118069990538	0	0	0
58.509768907	3.0	Neg	marking	-28	0.36	0.3876651982378855	2.445086181998704	0.6712118069990538	0	0	0
66.502462263	3.0	Neg	encoding	30	0.65	0.6453744493392071	2.459314990999701	0.4825917620000837	0	0	0
69.510108786	3.0	Neg	marking	30	0.65	0.6453744493392071	2.459314990999701	0.4825917620000837	0	0	0
76.003259023	3.0	Neg	encoding	70	0.85	0.76431718061674	2.7430094339997595	0.6293302929989295	0	0	0
82.010458541	3.0	Neg	marking	70	0.85	0.76431718061674	2.7430094339997595	0.6293302929989295	0	0	0
88.002382682	3.0	Neg	encoding	-58	0.21	0.2422907488986784	2.5591607660007867	0.608622835999995	0	0	0
92.510830416	3.0	Neg	marking	-58	0.21	0.2422907488986784	2.5591607660007867	0.608622835999995	0	0	0
100.004138978	3.0	Neg	encoding	-86	0.07	0.0	NaN	0.5812378460013861	0	0	0
106.511114005	3.0	Neg	marking	-86	0.07	0.0	NaN	0.5812378460013861	1	0	0
114.002806816	3.0	Neg	encoding	-10	0.45	0.381057268722467	2.7423579820006125	0.742033516000447	0	0	0
119.011433455	3.0	Neg	marking	-10	0.45	0.381057268722467	2.7423579820006125	0.742033516000447	0	0	0
128.00324708	3.0	Neg	encoding	20	0.6	0.0	NaN	0.7625692799992976	0	0	0
131.01174461	3.0	Neg	marking	20	0.6	0.0	NaN	0.7625692799992976	1	0	0
137.501263863	3.0	Neg	encoding	-44	0.28	0.29515418502202645	2.34531109999989	0.6882658849990548	0	0	0
143.011982014	3.0	Neg	marking	-44	0.28	0.29515418502202645	2.34531109999989	0.6882658849990548	0	0	0
153.003168556	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.6781642340010876	0	0	0
157.012405644	3.0	Neg	marking	-78	0.11	0.0	NaN	0.6781642340010876	1	0	0
164.003223355	3.0	Neg	encoding	96	0.98	0.0	NaN	0.7669469800002844	0	1	0
167.512678355	3.0	Neg	marking	96	0.98	0.0	NaN	0.7669469800002844	0	1	0
174.503769825	3.0	Neg	encoding	54	0.77	0.6916299559471366	2.7089538349991926	1.2884701820003102	0	0	0
178.012924801	3.0	Neg	marking	54	0.77	0.6916299559471366	2.7089538349991926	1.2884701820003102	0	0	0
186.502117334	3.0	Neg	encoding	14	0.57	0.6057268722466961	1.9944718870010547	0.6435225620007259	0	0	0
191.013233313	3.0	Neg	marking	14	0.57	0.6057268722466961	1.9944718870010547	0.6435225620007259	0	0	0
197.002194891	3.0	Neg	encoding	80	0.9	0.8171806167400881	2.3123019550002937	0.5272541449994606	0	0	0
201.013456032	3.0	Neg	marking	80	0.9	0.8171806167400881	2.3123019550002937	0.5272541449994606	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
213.501435271	3.0	Word	encoding	is	0.07	0.0	NaN	0.44829956400099036	0	1	0
219.513928816	3.0	Word	marking	is	0.07	0.0	NaN	0.44829956400099036	0	1	0
226.502506208	3.0	Word	encoding	be	0.98	0.9823788546255506	2.808611724000002	0.5687846979999449	0	0	0
230.014210845	3.0	Word	marking	be	0.98	0.9823788546255506	2.808611724000002	0.5687846979999449	0	0	0
240.001100144	3.0	Word	encoding	if	0.6	0.6123348017621145	2.059483848999662	0.42825543899925833	0	0	0
243.514541919	3.0	Word	marking	if	0.6	0.6123348017621145	2.059483848999662	0.42825543899925833	0	0	0
250.001712984	3.0	Word	encoding	me	0.33	0.33480176211453744	2.0452332200002274	0.5193608050012699	0	0	0
254.514823341	3.0	Word	marking	me	0.33	0.33480176211453744	2.0452332200002274	0.5193608050012699	0	0	0
261.502439743	3.0	Word	encoding	do	0.65	0.6784140969162996	2.179455665000205	0.6237192330008838	0	0	0
265.515121174	3.0	Word	marking	do	0.65	0.6784140969162996	2.179455665000205	0.6237192330008838	0	0	0
271.501659334	3.0	Word	encoding	it	0.9	0.0	NaN	0.8703227789992525	0	1	0
275.51542997	3.0	Word	marking	it	0.9	0.0	NaN	0.8703227789992525	0	1	0
285.001302469	3.0	Word	encoding	as	0.85	0.8436123348017621	2.5259863569990557	0.4977988889986591	0	0	0
290.515816538	3.0	Word	marking	as	0.85	0.8436123348017621	2.5259863569990557	0.4977988889986591	0	0	0
298.002493215	3.0	Word	encoding	my	0.77	0.7907488986784141	2.6626235990006535	0.68274752599973	0	0	0
302.516066917	3.0	Word	marking	my	0.77	0.7907488986784141	2.6626235990006535	0.68274752599973	0	0	0
311.501726593	3.0	Word	encoding	ox	0.03	0.004405286343612335	2.6962275440000667	0.5265767270011565	0	0	0
315.016365053	3.0	Word	marking	ox	0.03	0.004405286343612335	2.6962275440000667	0.5265767270011565	0	0	0
322.501900407	3.0	Word	encoding	by	0.28	0.0	NaN	0.6268018099999608	0	0	0
327.016769158	3.0	Word	marking	by	0.28	0.0	NaN	0.6268018099999608	1	0	0
333.003486651	3.0	Word	encoding	so	0.36	0.0	NaN	1.0219055870002194	0	0	0
336.000179527	3.0	Word	marking	so	0.36	0.0	NaN	1.0219055870002194	1	0	0
344.502597617	3.0	Word	encoding	am	0.74	0.751101321585903	2.661476026998571	0.4562628079984279	0	0	0
348.500558266	3.0	Word	marking	am	0.74	0.751101321585903	2.661476026998571	0.4562628079984279	0	0	0
355.00200542	3.0	Word	encoding	of	0.21	0.2026431718061674	2.745879022000736	0.5988927489997877	0	0	0
361.500895701	3.0	Word	marking	of	0.21	0.2026431718061674	2.745879022000736	0.5988927489997877	0	0	0
369.00176165	3.0	Word	encoding	he	0.11	0.0	NaN	0.4916120919988316	0	0	0
376.001258527	3.0	Word	marking	he	0.11	0.0	NaN	0.4916120919988316	1	0	0
383.002064343	3.0	Word	encoding	we	0.45	0.45374449339207046	2.2286729280003783	0.4484770180006308	0	0	0
388.001565727	3.0	Word	marking	we	0.45	0.45374449339207046	2.2286729280003783	0.4484770180006308	0	0	0
396.001789748	3.0	Word	encoding	or	0.57	0.0	NaN	0.45815708600093785	0	0	0
399.001908048	3.0	Word	marking	or	0.57	0.0	NaN	0.45815708600093785	1	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
414.003870706	3.0	Pos	encoding	3	0.03	0.0	NaN	0.4828167209998355	0	1	0
421.002408348	3.0	Pos	marking	3	0.03	0.0	NaN	0.4828167209998355	0	1	0
428.001855036	3.0	Pos	encoding	98	0.98	0.0	NaN	0.480814697999449	0	0	0
434.5027859	3.0	Pos	marking	98	0.98	0.0	NaN	0.480814697999449	1	0	0
443.001711243	3.0	Pos	encoding	21	0.21	0.0	NaN	0.43118124600005103	0	0	0
448.003107903	3.0	Pos	marking	21	0.21	0.0	NaN	0.43118124600005103	1	0	0
455.501600317	3.0	Pos	encoding	45	0.45	0.41409691629955947	1.9125386440009606	0.4062085980003758	0	0	0
461.503467775	3.0	Pos	marking	45	0.45	0.41409691629955947	1.9125386440009606	0.4062085980003758	0	0	0
471.501177441	3.0	Pos	encoding	33	0.33	0.36784140969163	2.5956216600006883	0.7018722730008449	0	0	0
476.003856773	3.0	Pos	marking	33	0.33	0.36784140969163	2.5956216600006883	0.7018722730008449	0	0	0
483.50195338	3.0	Pos	encoding	28	0.28	0.34801762114537443	2.494689543000277	0.6732300160001614	0	0	0
488.004138122	3.0	Pos	marking	28	0.28	0.34801762114537443	2.494689543000277	0.6732300160001614	0	0	0
494.503220921	3.0	Pos	encoding	74	0.74	0.6850220264317181	2.7284780089994456	0.8737990469999204	0	0	0
498.004341007	3.0	Pos	marking	74	0.74	0.6850220264317181	2.7284780089994456	0.8737990469999204	0	0	0
505.001605238	3.0	Pos	encoding	65	0.65	0.6585903083700441	2.07308357400143	0.5617175360002875	0	0	0
510.504802426	3.0	Pos	marking	65	0.65	0.6585903083700441	2.07308357400143	0.5617175360002875	0	0	0
516.502617046	3.0	Pos	encoding	7	0.07	0.15638766519823788	2.5956512410011783	0.7816282210005738	0	0	0
520.50498681	3.0	Pos	marking	7	0.07	0.15638766519823788	2.5956512410011783	0.7816282210005738	0	0	0
527.002516592	3.0	Pos	encoding	57	0.57	0.5859030837004405	1.9791011580000486	0.48918346100072085	0	0	0
531.005220776	3.0	Pos	marking	57	0.57	0.5859030837004405	1.9791011580000486	0.48918346100072085	0	0	0
539.002231235	3.0	Pos	encoding	85	0.85	0.7775330396475771	2.5623528420001094	0.5950870020005823	0	0	0
543.50558114	3.0	Pos	marking	85	0.85	0.7775330396475771	2.5623528420001094	0.5950870020005823	0	0	0
550.00345245	3.0	Pos	encoding	11	0.11	0.1299559471365639	2.9093760770010704	0.6335898910001561	0	0	0
553.005877023	3.0	Pos	marking	11	0.11	0.1299559471365639	2.9093760770010704	0.6335898910001561	0	0	0
562.502666961	3.0	Pos	encoding	36	0.36	0.36123348017621143	2.509306697998909	0.616248493999592	0	0	0
565.506211473	3.0	Pos	marking	36	0.36	0.36123348017621143	2.509306697998909	0.616248493999592	0	0	0
572.502857099	3.0	Pos	encoding	60	0.6	0.0	NaN	0.5388544709985581	0	0	0
576.006437002	3.0	Pos	marking	60	0.6	0.0	NaN	0.5388544709985581	1	0	0
582.003208468	3.0	Pos	encoding	77	0.77	0.0	NaN	0.491854631998649	0	0	0
586.00658508	3.0	Pos	marking	77	0.77	0.0	NaN	0.491854631998649	1	0	0
593.502128154	3.0	Pos	encoding	90	0.9	0.0	NaN	0.5081038139996963	0	1	0
597.006935834	3.0	Pos	marking	90	0.9	0.0	NaN	0.5081038139996963	0	1	0
