onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.502114708	3.0	Neg	encoding	-28	0.36	0.0	NaN	1.4498671390001618	0	0	0
21.005410187	3.0	Neg	marking	-28	0.36	0.0	NaN	1.4498671390001618	1	0	0
28.00174965	3.0	Neg	encoding	-34	0.33	0.35462555066079293	2.025729197000146	0.6483646920005413	0	0	0
31.505762397	3.0	Neg	marking	-34	0.33	0.35462555066079293	2.025729197000146	0.6483646920005413	0	0	0
38.502312777	3.0	Neg	encoding	96	0.98	0.05066079295154185	2.6293005000006815	0.7166314040005091	0	1	0
42.505687808	3.0	Neg	marking	96	0.98	0.05066079295154185	2.6293005000006815	0.7166314040005091	0	1	0
49.501738885	3.0	Neg	encoding	-58	0.21	0.2422907488986784	2.50965381900005	0.6429186180002944	0	0	0
56.006206564	3.0	Neg	marking	-58	0.21	0.2422907488986784	2.50965381900005	0.6429186180002944	0	0	0
63.502318861	3.0	Neg	encoding	70	0.85	0.8502202643171806	2.292585252999743	0.7235257709999132	0	0	0
66.506651753	3.0	Neg	marking	70	0.85	0.8502202643171806	2.292585252999743	0.7235257709999132	0	0	0
75.001211399	3.0	Neg	encoding	-94	0.03	0.0	NaN	0.5208728819998214	0	0	0
81.007108274	3.0	Neg	marking	-94	0.03	0.0	NaN	0.5208728819998214	1	0	0
88.502433396	3.0	Neg	encoding	48	0.74	0.7841409691629956	2.9593918610007677	0.7580430640000486	0	0	0
93.007305118	3.0	Neg	marking	48	0.74	0.7841409691629956	2.9593918610007677	0.7580430640000486	0	0	0
103.001270584	3.0	Neg	encoding	-78	0.11	0.12334801762114538	2.3927185680004186	0.6052493490005872	0	0	0
107.507787398	3.0	Neg	marking	-78	0.11	0.12334801762114538	2.3927185680004186	0.6052493490005872	0	0	0
113.502970726	3.0	Neg	encoding	80	0.9	0.8898678414096917	2.1925222360005137	0.5737855610004772	0	0	0
117.508109379	3.0	Neg	marking	80	0.9	0.8898678414096917	2.1925222360005137	0.5737855610004772	0	0	0
123.501309633	3.0	Neg	encoding	54	0.77	0.7907488986784141	1.9291274789993622	0.5691309109997746	0	0	0
127.008096598	3.0	Neg	marking	54	0.77	0.7907488986784141	1.9291274789993622	0.5691309109997746	0	0	0
133.500960348	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.643100805999893	0	0	0
136.508625524	3.0	Neg	marking	-44	0.28	0.0	NaN	0.643100805999893	1	0	0
144.502354753	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.9012604230001671	0	0	0
148.008781801	3.0	Neg	marking	-10	0.45	0.0	NaN	0.9012604230001671	1	0	0
157.502375259	3.0	Neg	encoding	20	0.6	0.5991189427312775	2.142170356999486	0.511847953999677	0	0	0
162.509328807	3.0	Neg	marking	20	0.6	0.5991189427312775	2.142170356999486	0.511847953999677	0	0	0
169.00284993	3.0	Neg	encoding	14	0.57	0.566079295154185	1.8126365849993817	0.37575493900021684	0	0	0
174.509455692	3.0	Neg	marking	14	0.57	0.566079295154185	1.8126365849993817	0.37575493900021684	0	0	0
