onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.001842936	3.0	Word	encoding	so	0.65	0.0	NaN	1.116798851999647	0	1	0
22.005415886	3.0	Word	marking	so	0.65	0.0	NaN	1.116798851999647	0	1	0
30.501473449	3.0	Word	encoding	do	0.85	0.0	NaN	0.43451647399979265	0	0	0
33.505580995	3.0	Word	marking	do	0.85	0.0	NaN	0.43451647399979265	1	0	0
43.00115522	3.0	Word	encoding	ox	0.6	0.6057268722466961	1.8444470889999138	0.42104004900011205	0	0	0
50.006038606	3.0	Word	marking	ox	0.6	0.6057268722466961	1.8444470889999138	0.42104004900011205	0	0	0
60.002110772	3.0	Word	encoding	if	0.77	0.7775330396475771	2.462983460000032	0.3701596559999416	0	0	0
65.506471023	3.0	Word	marking	if	0.77	0.7775330396475771	2.462983460000032	0.3701596559999416	0	0	0
73.001494172	3.0	Word	encoding	we	0.36	0.36784140969163	2.145763151999745	0.4627500249998775	0	0	0
77.506730943	3.0	Word	marking	we	0.36	0.36784140969163	2.145763151999745	0.4627500249998775	0	0	0
84.001350502	3.0	Word	encoding	he	0.28	0.0	NaN	0.40151184299975284	0	0	0
88.007115851	3.0	Word	marking	he	0.28	0.0	NaN	0.40151184299975284	1	0	0
94.002699012	3.0	Word	encoding	is	0.33	0.32819383259911894	2.3289465779998864	0.3476801259998865	0	0	0
99.007432578	3.0	Word	marking	is	0.33	0.32819383259911894	2.3289465779998864	0.3476801259998865	0	0	0
106.502548826	3.0	Word	encoding	as	0.98	1.0	2.629407895999975	0.41258721299982426	0	0	0
110.507736606	3.0	Word	marking	as	0.98	1.0	2.629407895999975	0.41258721299982426	0	0	0
116.501225711	3.0	Word	encoding	me	0.07	0.08370044052863436	1.9429499819998455	0.3057107099998575	0	0	0
120.508171682	3.0	Word	marking	me	0.07	0.08370044052863436	1.9429499819998455	0.3057107099998575	0	0	0
127.501934742	3.0	Word	encoding	of	0.45	0.44052863436123346	1.5593365989998347	0.35507979000021805	0	0	0
132.008432716	3.0	Word	marking	of	0.45	0.44052863436123346	1.5593365989998347	0.35507979000021805	0	0	0
139.501949793	3.0	Word	encoding	am	0.9	0.0	NaN	0.3205214069998874	0	0	0
143.008828522	3.0	Word	marking	am	0.9	0.0	NaN	0.3205214069998874	1	0	0
149.501820398	3.0	Word	encoding	it	0.11	0.11674008810572688	2.461336580999614	0.42546227299999373	0	0	0
156.009056128	3.0	Word	marking	it	0.11	0.11674008810572688	2.461336580999614	0.42546227299999373	0	0	0
162.502511632	3.0	Word	encoding	my	0.03	0.037444933920704845	1.761228568000206	0.36103299600017635	0	0	0
166.009282482	3.0	Word	marking	my	0.03	0.037444933920704845	1.761228568000206	0.36103299600017635	0	0	0
173.001062227	3.0	Word	encoding	by	0.74	0.0	NaN	0.5466104619999896	0	0	0
176.009727142	3.0	Word	marking	by	0.74	0.0	NaN	0.5466104619999896	1	0	0
184.001633269	3.0	Word	encoding	or	0.21	0.1960352422907489	2.112865800000236	0.3356265330003225	0	0	0
188.509944653	3.0	Word	marking	or	0.21	0.1960352422907489	2.112865800000236	0.3356265330003225	0	0	0
197.502214445	3.0	Word	encoding	be	0.57	0.579295154185022	1.8766188900003726	0.36127808000037476	0	0	0
201.010412963	3.0	Word	marking	be	0.57	0.579295154185022	1.8766188900003726	0.36127808000037476	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.501576914	3.0	Neg	encoding	-94	0.03	0.024229074889867842	2.2831272860003082	0.3428730590003397	0	0	0
