onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.501483626	3.0	Neg	encoding	96	0.98	0.0	NaN	0.43312462700032484	0	0	0
18.515268695	3.0	Neg	marking	96	0.98	0.0	NaN	0.43312462700032484	1	0	0
28.001553456	3.0	Neg	encoding	-44	0.28	0.2488986784140969	1.876216812000166	0.5800583460004418	0	0	0
32.015707933	3.0	Neg	marking	-44	0.28	0.2488986784140969	1.876216812000166	0.5800583460004418	0	0	0
40.000947315	3.0	Neg	encoding	70	0.85	0.8436123348017621	1.6290083849999064	0.34085156500077574	0	0	0
45.015818752	3.0	Neg	marking	70	0.85	0.8436123348017621	1.6290083849999064	0.34085156500077574	0	0	0
51.502036882	3.0	Neg	encoding	-28	0.36	0.34140969162995594	1.3926687709999896	0.4220159650003552	0	0	0
57.016322766	3.0	Neg	marking	-28	0.36	0.34140969162995594	1.3926687709999896	0.4220159650003552	0	0	0
66.002631046	3.0	Neg	encoding	48	0.74	0.7973568281938326	1.4927082710000832	0.47372779800025455	0	0	0
69.516711095	3.0	Neg	marking	48	0.74	0.7973568281938326	1.4927082710000832	0.47372779800025455	0	0	0
75.501937737	3.0	Neg	encoding	54	0.77	0.0	NaN	0.4088847410002927	0	0	0
79.500158541	3.0	Neg	marking	54	0.77	0.0	NaN	0.4088847410002927	1	0	0
85.501103091	3.0	Neg	encoding	-94	0.03	0.0	2.795674317000703	0.47322043600070174	0	0	0
89.000361768	3.0	Neg	marking	-94	0.03	0.0	2.795674317000703	0.47322043600070174	0	0	0
96.501748779	3.0	Neg	encoding	-58	0.21	0.21585903083700442	2.095691749999787	0.3854382210001859	0	0	0
102.500769911	3.0	Neg	marking	-58	0.21	0.21585903083700442	2.095691749999787	0.3854382210001859	0	0	0
111.001620066	3.0	Neg	encoding	-10	0.45	0.42731277533039647	1.7287598860002618	0.4220758060000662	0	0	0
115.501154471	3.0	Neg	marking	-10	0.45	0.42731277533039647	1.7287598860002618	0.4220758060000662	0	0	0
122.502785986	3.0	Neg	encoding	30	0.65	0.0	NaN	0.3997544880003261	0	0	0
129.001448867	3.0	Neg	marking	30	0.65	0.0	NaN	0.3997544880003261	1	0	0
136.001614513	3.0	Neg	encoding	-34	0.33	0.36123348017621143	1.8780693630005771	0.5109013490000507	0	0	0
139.00180117	3.0	Neg	marking	-34	0.33	0.36123348017621143	1.8780693630005771	0.5109013490000507	0	0	0
149.002849217	3.0	Neg	encoding	-86	0.07	0.0	NaN	0.40255797899953905	0	0	0
156.002267469	3.0	Neg	marking	-86	0.07	0.0	NaN	0.40255797899953905	1	0	0
