onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
19.00094444	3.0	Neg	encoding	48	0.74	0.0	NaN	0.5937263370005894	0	0	0
22.508570915	3.0	Neg	marking	48	0.74	0.0	NaN	0.5937263370005894	1	0	0
30.001040146	3.0	Neg	encoding	70	0.85	0.0	NaN	0.5342061609999291	0	0	0
37.008960632	3.0	Neg	marking	70	0.85	0.0	NaN	0.5342061609999291	1	0	0
44.001716029	3.0	Neg	encoding	-10	0.45	0.42731277533039647	1.8959509840005921	0.5967913399999816	0	0	0
48.508979762	3.0	Neg	marking	-10	0.45	0.42731277533039647	1.8959509840005921	0.5967913399999816	0	0	0
55.502417301	3.0	Neg	encoding	20	0.6	0.6321585903083701	2.112461413999881	0.6403997019997405	0	0	0
59.009425413	3.0	Neg	marking	20	0.6	0.6321585903083701	2.112461413999881	0.6403997019997405	0	0	0
65.5023334	3.0	Neg	encoding	30	0.65	0.7048458149779736	2.2448608329996205	0.6401521030002186	0	0	0
69.509693335	3.0	Neg	marking	30	0.65	0.7048458149779736	2.2448608329996205	0.6401521030002186	0	0	0
75.502757072	3.0	Neg	encoding	14	0.57	0.5925110132158591	2.3414817010007027	0.7205188370007818	0	0	0
79.009935405	3.0	Neg	marking	14	0.57	0.5925110132158591	2.3414817010007027	0.7205188370007818	0	0	0
85.503122245	3.0	Neg	encoding	80	0.9	0.0	NaN	0.5015135209996515	0	0	0
91.510325066	3.0	Neg	marking	80	0.9	0.0	NaN	0.5015135209996515	1	0	0
100.502160211	3.0	Neg	encoding	96	0.98	0.9823788546255506	2.411371469000187	0.5150748079995537	0	0	0
105.010567203	3.0	Neg	marking	96	0.98	0.9823788546255506	2.411371469000187	0.5150748079995537	0	0	0
111.501903699	3.0	Neg	encoding	-58	0.21	0.22246696035242292	2.2458645490005438	0.7230486309999833	0	0	0
114.510817226	3.0	Neg	marking	-58	0.21	0.22246696035242292	2.2458645490005438	0.7230486309999833	0	0	0
122.002949857	3.0	Neg	encoding	-44	0.28	0.2488986784140969	2.059665670999493	0.4549323329993058	0	0	0
126.011293177	3.0	Neg	marking	-44	0.28	0.2488986784140969	2.059665670999493	0.4549323329993058	0	0	0
135.502027553	3.0	Neg	encoding	-34	0.33	0.31497797356828194	1.8954797649994362	0.5790079759999571	0	0	0
139.511540654	3.0	Neg	marking	-34	0.33	0.31497797356828194	1.8954797649994362	0.5790079759999571	0	0	0
146.501600719	3.0	Neg	encoding	-78	0.11	0.11013215859030837	2.329163397999764	0.5679421679997176	0	0	0
151.011904913	3.0	Neg	marking	-78	0.11	0.11013215859030837	2.329163397999764	0.5679421679997176	0	0	0
157.001559376	3.0	Neg	encoding	-86	0.07	0.0	NaN	0.6776097809997736	0	0	0
162.512317242	3.0	Neg	marking	-86	0.07	0.0	NaN	0.6776097809997736	1	0	0
171.002380206	3.0	Neg	encoding	54	0.77	0.7775330396475771	2.71062217600047	0.45236086800014164	0	0	0
176.012676924	3.0	Neg	marking	54	0.77	0.7775330396475771	2.71062217600047	0.45236086800014164	0	0	0
183.502383654	3.0	Neg	encoding	-28	0.36	0.33480176211453744	2.226019623000866	0.5628074440001001	0	0	0
190.013024289	3.0	Neg	marking	-28	0.36	0.33480176211453744	2.226019623000866	0.5628074440001001	0	0	0
198.001130944	3.0	Neg	encoding	-94	0.03	0.011013215859030838	2.829492351999761	0.6346174549998977	0	0	0
201.013213191	3.0	Neg	marking	-94	0.03	0.011013215859030838	2.829492351999761	0.6346174549998977	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.503949106	3.0	Pos	encoding	65	0.65	0.6057268722466961	2.0254629830005797	0.5043026660005125	0	0	0
222.013937176	3.0	Pos	marking	65	0.65	0.6057268722466961	2.0254629830005797	0.5043026660005125	0	0	0
229.002074604	3.0	Pos	encoding	60	0.6	0.6123348017621145	2.2589876499996535	0.6473000690002664	0	0	0
232.514302133	3.0	Pos	marking	60	0.6	0.6123348017621145	2.2589876499996535	0.6473000690002664	0	0	0
240.00296836	3.0	Pos	encoding	11	0.11	0.06387665198237885	2.3287450439993336	0.7326747659999455	0	0	0
244.014417949	3.0	Pos	marking	11	0.11	0.06387665198237885	2.3287450439993336	0.7326747659999455	0	0	0
251.001113001	3.0	Pos	encoding	36	0.36	0.0	NaN	0.5558498139998846	0	0	0
257.014809014	3.0	Pos	marking	36	0.36	0.0	NaN	0.5558498139998846	1	0	0
267.001158077	3.0	Pos	encoding	21	0.21	0.14977973568281938	2.475864562999959	0.7397346180005115	0	0	0
270.015198583	3.0	Pos	marking	21	0.21	0.14977973568281938	2.475864562999959	0.7397346180005115	0	0	0
276.502074987	3.0	Pos	encoding	28	0.28	0.0	NaN	0.6704829159998553	0	0	0
280.515410199	3.0	Pos	marking	28	0.28	0.0	NaN	0.6704829159998553	1	0	0
287.502628032	3.0	Pos	encoding	57	0.57	0.5330396475770925	1.8123068289996809	0.6711030819997177	0	0	0
291.015606453	3.0	Pos	marking	57	0.57	0.5330396475770925	1.8123068289996809	0.6711030819997177	0	0	0
298.501621194	3.0	Pos	encoding	7	0.07	0.05726872246696035	2.562342823999643	0.7909705709998889	0	0	0
301.515978386	3.0	Pos	marking	7	0.07	0.05726872246696035	2.562342823999643	0.7909705709998889	0	0	0
309.501892157	3.0	Pos	encoding	77	0.77	0.76431718061674	2.8937810500001433	0.773704743000053	0	0	0
313.016440804	3.0	Pos	marking	77	0.77	0.76431718061674	2.8937810500001433	0.773704743000053	0	0	0
322.503369488	3.0	Pos	encoding	90	0.9	0.9427312775330396	2.0926751489996605	0.5497307969999383	0	0	0
327.00018341	3.0	Pos	marking	90	0.9	0.9427312775330396	2.0926751489996605	0.5497307969999383	0	0	0
333.00182664	3.0	Pos	encoding	33	0.33	0.31497797356828194	1.9124330880003981	0.5893043759997454	0	0	0
338.000374845	3.0	Pos	marking	33	0.33	0.31497797356828194	1.9124330880003981	0.5893043759997454	0	0	0
344.003196908	3.0	Pos	encoding	98	0.98	1.0	1.8775965149998228	0.6927541459999702	0	0	0
349.500534491	3.0	Pos	marking	98	0.98	1.0	1.8775965149998228	0.6927541459999702	0	0	0
358.501246851	3.0	Pos	encoding	74	0.74	0.0	NaN	0.626886431999992	0	0	0
365.50098698	3.0	Pos	marking	74	0.74	0.0	NaN	0.626886431999992	1	0	0
373.001730638	3.0	Pos	encoding	85	0.85	0.0	NaN	0.4785651880001751	0	0	0
377.501339303	3.0	Pos	marking	85	0.85	0.0	NaN	0.4785651880001751	1	0	0
384.003079173	3.0	Pos	encoding	3	0.03	0.0	2.076463800000056	0.4345393650000915	0	0	0
388.501734042	3.0	Pos	marking	3	0.03	0.0	2.076463800000056	0.4345393650000915	0	0	0
395.002043233	3.0	Pos	encoding	45	0.45	0.4669603524229075	1.8127237290000267	0.7531742649998705	0	0	0
399.001781892	3.0	Pos	marking	45	0.45	0.4669603524229075	1.8127237290000267	0.7531742649998705	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
412.501661497	3.0	Word	encoding	of	0.57	0.0	NaN	0.6560973850000664	0	0	0
415.502399278	3.0	Word	marking	of	0.57	0.0	NaN	0.6560973850000664	1	0	0
422.001670942	3.0	Word	encoding	we	0.98	0.9955947136563876	2.595900779000658	0.4312530820006941	0	0	0
426.502685945	3.0	Word	marking	we	0.98	0.9955947136563876	2.595900779000658	0.4312530820006941	0	0	0
432.501108895	3.0	Word	encoding	do	0.03	0.037444933920704845	2.5614195899997867	0.534812181000234	0	0	0
437.502825028	3.0	Word	marking	do	0.03	0.037444933920704845	2.5614195899997867	0.534812181000234	0	0	0
444.001595052	3.0	Word	encoding	if	0.9	0.9229074889867841	2.8623363749993587	0.851617043999795	0	0	0
450.003352773	3.0	Word	marking	if	0.9	0.9229074889867841	2.8623363749993587	0.851617043999795	0	0	0
456.502937933	3.0	Word	encoding	or	0.45	0.44713656387665196	1.52634683999986	0.44450128199969186	0	0	0
461.003719764	3.0	Word	marking	or	0.45	0.44713656387665196	1.52634683999986	0.44450128199969186	0	0	0
470.002691992	3.0	Word	encoding	me	0.21	0.0	NaN	0.3962283539995042	0	0	0
