onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
-3.0	3.0	Neg	marking	96	0.98	0.0	NaN	0.01511354800004483	0	1	0
-3.0	3.0	Neg	encoding	96	0.98	0.0	NaN	0.01511354800004483	0	1	0
16.001083263	3.0	Word	encoding	my	0.07	0.0	NaN	0.6474004530000457	0	0	0
20.514414543	3.0	Word	marking	my	0.07	0.0	NaN	0.6474004530000457	1	0	0
28.200161074	3.0	Word	encoding	by	0.85	0.0	NaN	0.5717517490002137	0	0	0
32.514933114	3.0	Word	marking	by	0.85	0.0	NaN	0.5717517490002137	1	0	0
39.501407407	3.0	Word	encoding	it	0.98	0.0	NaN	0.5836694500003432	0	0	0
42.515198778	3.0	Word	marking	it	0.98	0.0	NaN	0.5836694500003432	1	0	0
50.002668238	3.0	Word	encoding	so	0.65	0.0	NaN	0.7541959999998653	0	0	0
56.515615287	3.0	Word	marking	so	0.65	0.0	NaN	0.7541959999998653	1	0	0
63.502758822	3.0	Word	encoding	be	0.57	0.566079295154185	1.8778174139997645	0.7145570760003466	0	0	0
66.515703186	3.0	Word	marking	be	0.57	0.566079295154185	1.8778174139997645	0.7145570760003466	0	0	0
73.002924985	3.0	Word	encoding	me	0.21	0.2026431718061674	2.195831248000104	0.6146428219999507	0	0	0
77.066115689	3.0	Word	marking	me	0.21	0.2026431718061674	2.195831248000104	0.6146428219999507	0	0	0
86.501297819	3.0	Word	encoding	or	0.9	0.9096916299559471	2.778442210999856	1.0721828499999901	0	0	0
90.016505422	3.0	Word	marking	or	0.9	0.9096916299559471	2.778442210999856	1.0721828499999901	0	0	0
96.501977369	3.0	Word	encoding	of	0.36	0.34801762114537443	1.9625238620001255	0.5877688679993298	0	0	0
101.50007065	3.0	Word	marking	of	0.36	0.34801762114537443	1.9625238620001255	0.5877688679993298	0	0	0
107.502393473	3.0	Word	encoding	is	0.33	0.32158590308370044	1.860860304000198	0.4535865880006895	0	0	0
114.500589851	3.0	Word	marking	is	0.33	0.32158590308370044	1.860860304000198	0.4535865880006895	0	0	0
124.501516214	3.0	Word	encoding	do	0.11	0.12334801762114538	2.2626536389998364	0.48603405700032454	0	0	0
