onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.005884698	3.0	Pos	encoding	57	0.57	0.0	NaN	1.8634249399997316	0	1	0
23.002875573	3.0	Pos	marking	57	0.57	0.0	NaN	1.8634249399997316	0	1	0
31.001097585	3.0	Pos	encoding	90	0.9	0.7775330396475771	2.2253507490004267	0.6210967370002436	0	1	0
34.503146602	3.0	Pos	marking	90	0.9	0.7775330396475771	2.2253507490004267	0.6210967370002436	0	1	0
44.002693592	3.0	Pos	encoding	33	0.33	0.0	NaN	0.4585382649997882	0	0	0
50.503604618	3.0	Pos	marking	33	0.33	0.0	NaN	0.4585382649997882	1	0	0
58.002103322	3.0	Pos	encoding	98	0.98	0.9295154185022027	2.1622985909998533	0.6333083069998793	0	0	0
62.503904251	3.0	Pos	marking	98	0.98	0.9295154185022027	2.1622985909998533	0.6333083069998793	1	0	0
69.002153136	3.0	Pos	encoding	65	0.65	0.6189427312775331	2.2257750630001283	0.6046402220003984	0	0	0
74.504322218	3.0	Pos	marking	65	0.65	0.6189427312775331	2.2257750630001283	0.6046402220003984	0	0	0
81.001480056	3.0	Pos	encoding	45	0.45	0.394273127753304	1.8424575640001422	0.5373762210001587	0	0	0
85.004596731	3.0	Pos	marking	45	0.45	0.394273127753304	1.8424575640001422	0.5373762210001587	0	0	0
92.501662659	3.0	Pos	encoding	11	0.11	0.09691629955947137	2.3124199549997684	0.8484685499997795	0	0	0
96.50455939	3.0	Pos	marking	11	0.11	0.09691629955947137	2.3124199549997684	0.8484685499997795	0	0	0
106.501834171	3.0	Pos	encoding	85	0.85	0.0	NaN	0.5725860000002285	0	0	0
110.004950966	3.0	Pos	marking	85	0.85	0.0	NaN	0.5725860000002285	1	0	0
116.502239418	3.0	Pos	encoding	21	0.21	0.1696035242290749	2.279357587999584	0.6780510439994032	0	0	0
120.005215799	3.0	Pos	marking	21	0.21	0.1696035242290749	2.279357587999584	0.6780510439994032	0	0	0
126.002368164	3.0	Pos	encoding	77	0.77	0.7775330396475771	2.429520593000234	0.8346217369999067	0	0	0
129.005538487	3.0	Pos	marking	77	0.77	0.7775330396475771	2.429520593000234	0.8346217369999067	0	0	0
136.001127012	3.0	Pos	encoding	7	0.07	0.09691629955947137	1.9455350230000477	0.412134258000151	0	0	0
141.005811573	3.0	Pos	marking	7	0.07	0.09691629955947137	1.9455350230000477	0.412134258000151	0	0	0
149.504160489	3.0	Pos	encoding	28	0.28	0.0	NaN	0.5019233089997215	0	0	0
155.506154525	3.0	Pos	marking	28	0.28	0.0	NaN	0.5019233089997215	1	0	0
164.501814227	3.0	Pos	encoding	74	0.74	0.8039647577092511	2.1279775499997413	0.5184020319993579	0	0	0
169.006481924	3.0	Pos	marking	74	0.74	0.8039647577092511	2.1279775499997413	0.5184020319993579	0	0	0
176.001697916	3.0	Pos	encoding	3	0.03	0.011013215859030838	2.809876340000301	0.520550084000206	0	0	0
180.006924194	3.0	Pos	marking	3	0.03	0.011013215859030838	2.809876340000301	0.520550084000206	0	0	0
187.504107498	3.0	Pos	encoding	60	0.6	0.5859030837004405	1.7937400150003668	0.6621457510000255	0	0	0
192.007096995	3.0	Pos	marking	60	0.6	0.5859030837004405	1.7937400150003668	0.6621457510000255	0	0	0
198.004400601	3.0	Pos	encoding	36	0.36	0.2290748898678414	2.3258433640003204	0.8687849660000211	0	1	0
201.007374145	3.0	Pos	marking	36	0.36	0.2290748898678414	2.3258433640003204	0.8687849660000211	0	1	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.506010945	3.0	Word	encoding	as	0.74	0.737885462555066	2.571456753000348	0.6463065950001692	0	0	0
218.507650648	3.0	Word	marking	as	0.74	0.737885462555066	2.571456753000348	0.6463065950001692	0	0	0
226.004094438	3.0	Word	encoding	it	0.36	0.3744493392070485	2.359028560999832	0.5778734360001181	0	0	0
232.008171907	3.0	Word	marking	it	0.36	0.3744493392070485	2.359028560999832	0.5778734360001181	0	0	0
239.004084793	3.0	Word	encoding	is	0.6	0.5925110132158591	2.6052211710002666	0.8893450450004821	0	0	0
244.016522347	3.0	Word	marking	is	0.6	0.5925110132158591	2.6052211710002666	0.8893450450004821	0	0	0
250.005075115	3.0	Word	encoding	be	0.45	0.460352422907489	2.1098963059994276	0.5831529249999221	0	0	0
254.514745043	3.0	Word	marking	be	0.45	0.460352422907489	2.1098963059994276	0.5831529249999221	0	0	0
262.005006326	3.0	Word	encoding	ox	0.65	0.6784140969162996	2.144158459999744	0.49548616299944115	0	0	0
269.00905455	3.0	Word	marking	ox	0.65	0.6784140969162996	2.144158459999744	0.49548616299944115	0	0	0
277.004769052	3.0	Word	encoding	so	0.21	0.0	NaN	0.4855818490004822	0	0	0
281.009368095	3.0	Word	marking	so	0.21	0.0	NaN	0.4855818490004822	1	0	0
287.004733579	3.0	Word	encoding	am	0.11	0.0	NaN	0.5572520770001574	0	0	0
291.009631451	3.0	Word	marking	am	0.11	0.0	NaN	0.5572520770001574	1	0	0
300.504946766	3.0	Word	encoding	or	0.33	0.33480176211453744	2.705417889999808	0.45013744500010944	0	0	0
306.014453176	3.0	Word	marking	or	0.33	0.33480176211453744	2.705417889999808	0.45013744500010944	0	0	0
316.004161942	3.0	Word	encoding	we	0.07	0.07048458149779736	2.0275981489994592	0.5909189639996839	0	0	0
319.510419854	3.0	Word	marking	we	0.07	0.07048458149779736	2.0275981489994592	0.5909189639996839	0	0	0
326.003799022	3.0	Word	encoding	of	0.03	0.01762114537444934	2.176924188999692	0.4489546610002435	0	0	0
332.51061394	3.0	Word	marking	of	0.03	0.01762114537444934	2.176924188999692	0.4489546610002435	0	0	0
339.504396812	3.0	Word	encoding	by	0.28	0.0	NaN	0.47061513399967225	0	0	0
343.51110166	3.0	Word	marking	by	0.28	0.0	NaN	0.47061513399967225	1	0	0
350.002117051	3.0	Word	encoding	he	0.77	0.0	NaN	0.5205251970000973	0	0	0
353.528011941	3.0	Word	marking	he	0.77	0.0	NaN	0.5205251970000973	1	0	0
361.004103579	3.0	Word	encoding	do	0.98	0.0	NaN	0.44586626699947374	0	1	0
365.528426148	3.0	Word	marking	do	0.98	0.0	NaN	0.44586626699947374	0	1	0
372.501817375	3.0	Word	encoding	me	0.85	0.7775330396475771	2.747576097000092	1.269767738000155	0	0	0
376.011933897	3.0	Word	marking	me	0.85	0.7775330396475771	2.747576097000092	1.269767738000155	0	0	0
385.003418949	3.0	Word	encoding	my	0.9	0.8436123348017621	2.277384514000005	0.4222060869997222	0	0	0
389.512324651	3.0	Word	marking	my	0.9	0.8436123348017621	2.277384514000005	0.4222060869997222	0	0	0
396.005479565	3.0	Word	encoding	if	0.57	0.566079295154185	2.138752086999375	0.48330886799976724	0	0	0
399.000273254	3.0	Word	marking	if	0.57	0.566079295154185	2.138752086999375	0.48330886799976724	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
413.501606987	3.0	Neg	encoding	20	0.6	0.579295154185022	1.5980814409995219	0.47012639199965633	0	0	0
419.018966432	3.0	Neg	marking	20	0.6	0.579295154185022	1.5980814409995219	0.47012639199965633	0	0	0
425.005338976	3.0	Neg	encoding	-58	0.21	0.2555066079295154	2.203258378999635	0.6147635279994574	0	0	0
429.519563568	3.0	Neg	marking	-58	0.21	0.2555066079295154	2.203258378999635	0.6147635279994574	0	0	0
