onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.503536642	3.0	Pos	encoding	45	0.45	0.0	NaN	0.5134155399991869	0	0	0
22.010454048	3.0	Pos	marking	45	0.45	0.0	NaN	0.5134155399991869	1	0	0
29.505800891	3.0	Pos	encoding	21	0.21	0.0	NaN	0.5712835100002849	0	0	0
33.510699017	3.0	Pos	marking	21	0.21	0.0	NaN	0.5712835100002849	1	0	0
40.003603377	3.0	Pos	encoding	77	0.77	0.7907488986784141	2.633970484001111	0.43948209900008806	0	0	0
44.527880361	3.0	Pos	marking	77	0.77	0.7907488986784141	2.633970484001111	0.43948209900008806	0	0	0
54.502152262	3.0	Pos	encoding	57	0.57	0.6057268722466961	1.7779030020010396	0.47511748599936254	0	0	0
58.019321703	3.0	Pos	marking	57	0.57	0.6057268722466961	1.7779030020010396	0.47511748599936254	0	0	0
65.00291692	3.0	Pos	encoding	90	0.9	0.0	NaN	0.4116493720011931	0	0	0
69.514217654	3.0	Pos	marking	90	0.9	0.0	NaN	0.4116493720011931	1	0	0
79.002454899	3.0	Pos	encoding	60	0.6	0.5991189427312775	2.3989797579997685	0.43358145999991393	0	0	0
85.512159009	3.0	Pos	marking	60	0.6	0.5991189427312775	2.3989797579997685	0.43358145999991393	0	0	0
92.002596448	3.0	Pos	encoding	7	0.07	0.12334801762114538	1.951352946998668	0.4839182189989515	0	0	0
96.012357727	3.0	Pos	marking	7	0.07	0.12334801762114538	1.951352946998668	0.4839182189989515	0	0	0
102.502208051	3.0	Pos	encoding	11	0.11	0.06387665198237885	2.4229684559995803	0.4662083570001414	0	0	0
107.003970552	3.0	Pos	marking	11	0.11	0.06387665198237885	2.4229684559995803	0.4662083570001414	0	0	0
114.002846886	3.0	Pos	encoding	65	0.65	0.5991189427312775	1.9244197289990552	0.446960945999308	0	0	0
120.023183204	3.0	Pos	marking	65	0.65	0.5991189427312775	1.9244197289990552	0.446960945999308	0	0	0
126.004703601	3.0	Pos	encoding	3	0.03	0.05066079295154185	2.2423389699997642	0.3928317629997764	0	0	0
133.013552627	3.0	Pos	marking	3	0.03	0.05066079295154185	2.2423389699997642	0.3928317629997764	0	0	0
139.003295077	3.0	Pos	encoding	85	0.85	0.8568281938325991	2.0596823269988818	0.46390072900067025	0	0	0
142.513754957	3.0	Pos	marking	85	0.85	0.8568281938325991	2.0596823269988818	0.46390072900067025	0	0	0
149.503200683	3.0	Pos	encoding	98	0.98	0.9823788546255506	2.2255900879990804	0.47030689699931827	0	0	0
152.514149946	3.0	Pos	marking	98	0.98	0.9823788546255506	2.2255900879990804	0.47030689699931827	0	0	0
161.502285561	3.0	Pos	encoding	28	0.28	0.0	NaN	0.48068434599917964	0	0	0
164.514145407	3.0	Pos	marking	28	0.28	0.0	NaN	0.48068434599917964	1	0	0
172.503913456	3.0	Pos	encoding	74	0.74	0.76431718061674	1.8851512809997075	0.45186410499991325	0	0	0
176.514520056	3.0	Pos	marking	74	0.74	0.76431718061674	1.8851512809997075	0.45186410499991325	0	0	0
185.001703122	3.0	Pos	encoding	36	0.36	0.30837004405286345	2.2301798529988446	0.5566033849991072	0	0	0
188.514861036	3.0	Pos	marking	36	0.36	0.30837004405286345	2.2301798529988446	0.5566033849991072	0	0	0
196.001862615	3.0	Pos	encoding	33	0.33	0.36123348017621143	2.2239756750004744	0.4048629440003424	0	0	0
201.001220409	3.0	Pos	marking	33	0.33	0.36123348017621143	2.2239756750004744	0.4048629440003424	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.003508263	3.0	Neg	encoding	70	0.85	0.0	NaN	0.425999878998482	0	0	0
218.015898297	3.0	Neg	marking	70	0.85	0.0	NaN	0.425999878998482	1	0	0
224.503272323	3.0	Neg	encoding	-94	0.03	0.05066079295154185	2.5550935739993292	0.41610702499929175	0	0	0
231.516177996	3.0	Neg	marking	-94	0.03	0.05066079295154185	2.5550935739993292	0.41610702499929175	0	0	0
238.503833949	3.0	Neg	encoding	54	0.77	0.751101321585903	2.709386013000767	0.468468846000178	0	0	0
242.016540839	3.0	Neg	marking	54	0.77	0.751101321585903	2.709386013000767	0.468468846000178	0	0	0
248.004384321	3.0	Neg	encoding	30	0.65	0.6123348017621145	2.008800362000329	0.49796438600060355	0	0	0
252.000126995	3.0	Neg	marking	30	0.65	0.6123348017621145	2.008800362000329	0.49796438600060355	0	0	0
262.0041564	3.0	Neg	encoding	80	0.9	0.0	NaN	0.40902847399956954	0	0	0
267.01706052	3.0	Neg	marking	80	0.9	0.0	NaN	0.40902847399956954	1	0	0
274.506215177	3.0	Neg	encoding	96	0.98	0.0	NaN	0.5425462419989344	0	0	0
278.000690248	3.0	Neg	marking	96	0.98	0.0	NaN	0.5425462419989344	1	0	0
285.003727102	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.4799517259998538	0	1	0
288.00084284	3.0	Neg	marking	-44	0.28	0.0	NaN	0.4799517259998538	0	1	0
297.004340366	3.0	Neg	encoding	20	0.6	0.5859030837004405	2.278804826000851	0.41487875200073177	0	0	0
301.005593852	3.0	Neg	marking	20	0.6	0.5859030837004405	2.278804826000851	0.41487875200073177	0	0	0
309.504338323	3.0	Neg	encoding	48	0.74	0.724669603524229	1.7939865150001424	0.42796336299943505	0	0	0
315.001731459	3.0	Neg	marking	48	0.74	0.724669603524229	1.7939865150001424	0.42796336299943505	0	0	0
321.504001655	3.0	Neg	encoding	-78	0.11	0.14317180616740088	1.9932809269994323	0.3700644359996659	0	0	0
326.002049579	3.0	Neg	marking	-78	0.11	0.14317180616740088	1.9932809269994323	0.3700644359996659	0	0	0
333.003332213	3.0	Neg	encoding	-34	0.33	0.32819383259911894	1.7438853010007733	0.4975412060011877	0	0	0
337.502276114	3.0	Neg	marking	-34	0.33	0.32819383259911894	1.7438853010007733	0.4975412060011877	0	0	0
345.002422839	3.0	Neg	encoding	-28	0.36	0.34801762114537443	1.9168402449995483	0.4016072999984317	0	0	0
349.519434285	3.0	Neg	marking	-28	0.36	0.34801762114537443	1.9168402449995483	0.4016072999984317	0	0	0
