onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.503223387	3.0	Word	encoding	is	0.74	0.7312775330396476	2.769875582998793	0.7292837749992032	0	0	0
20.009218329	3.0	Word	marking	is	0.74	0.7312775330396476	2.769875582998793	0.7292837749992032	0	0	0
27.002275239	3.0	Word	encoding	so	0.45	0.44713656387665196	1.624965864000842	0.39082209400112333	0	0	0
30.509494324	3.0	Word	marking	so	0.45	0.44713656387665196	1.624965864000842	0.39082209400112333	0	0	0
39.003070904	3.0	Word	encoding	ox	0.6	0.5991189427312775	1.9100664400011738	0.43342785100139736	0	0	0
43.509712982	3.0	Word	marking	ox	0.6	0.5991189427312775	1.9100664400011738	0.43342785100139736	0	0	0
50.504532172	3.0	Word	encoding	me	0.03	0.07048458149779736	2.793896686000153	0.4536956249994546	0	0	0
54.010148555	3.0	Word	marking	me	0.03	0.07048458149779736	2.793896686000153	0.4536956249994546	0	0	0
60.501839759	3.0	Word	encoding	be	0.9	0.8898678414096917	2.160235430001194	0.5033324510004604	0	0	0
63.510251624	3.0	Word	marking	be	0.9	0.8898678414096917	2.160235430001194	0.5033324510004604	0	0	0
70.002250135	3.0	Word	encoding	he	0.36	0.34801762114537443	1.9232790159985598	0.41237177699986205	0	0	0
75.010607378	3.0	Word	marking	he	0.36	0.34801762114537443	1.9232790159985598	0.41237177699986205	0	0	0
81.005784731	3.0	Word	encoding	am	0.07	0.09030837004405286	2.059214955999778	0.5118362730008812	0	0	0
85.010772371	3.0	Word	marking	am	0.07	0.09030837004405286	2.059214955999778	0.5118362730008812	0	0	0
91.00595767	3.0	Word	encoding	do	0.85	0.0	NaN	0.6128472000000329	0	0	0
97.011235694	3.0	Word	marking	do	0.85	0.0	NaN	0.6128472000000329	1	0	0
105.006452811	3.0	Word	encoding	or	0.28	0.28854625550660795	2.0676266600003146	0.5538974310002232	0	0	0
112.011580221	3.0	Word	marking	or	0.28	0.28854625550660795	2.0676266600003146	0.5538974310002232	0	0	0
121.506354975	3.0	Word	encoding	it	0.57	0.566079295154185	2.0718803989984735	0.4354543299996294	0	0	0
126.028743022	3.0	Word	marking	it	0.57	0.566079295154185	2.0718803989984735	0.4354543299996294	0	0	0
136.007142245	3.0	Word	encoding	as	0.98	0.0	NaN	0.4820833499998116	0	0	0
140.012448151	3.0	Word	marking	as	0.98	0.0	NaN	0.4820833499998116	1	0	0
147.509522558	3.0	Word	encoding	by	0.77	0.751101321585903	1.9880363590000343	0.5566868000005343	0	0	0
152.029423311	3.0	Word	marking	by	0.77	0.751101321585903	1.9880363590000343	0.5566868000005343	0	0	0
158.509236403	3.0	Word	encoding	of	0.65	0.6651982378854625	2.1629190939984255	0.54162542999984	0	0	0
162.514999702	3.0	Word	marking	of	0.65	0.6651982378854625	2.1629190939984255	0.54162542999984	0	0	0
170.009056369	3.0	Word	encoding	my	0.21	0.0	NaN	0.4095107649991405	0	0	0
176.513388314	3.0	Word	marking	my	0.21	0.0	NaN	0.4095107649991405	1	0	0
185.506538342	3.0	Word	encoding	we	0.33	0.34801762114537443	2.1062620439988677	0.4772174649988301	0	0	0
191.013723455	3.0	Word	marking	we	0.33	0.34801762114537443	2.1062620439988677	0.4772174649988301	0	0	0
198.007543581	3.0	Word	encoding	if	0.11	0.0	NaN	0.45782280399907904	0	0	0
201.013901106	3.0	Word	marking	if	0.11	0.0	NaN	0.45782280399907904	1	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.008732444	3.0	Neg	encoding	-78	0.11	0.16299559471365638	2.843005874001392	0.40227988500009815	0	0	0
223.014511551	3.0	Neg	marking	-78	0.11	0.16299559471365638	2.843005874001392	0.40227988500009815	0	0	0
231.510372393	3.0	Neg	encoding	-94	0.03	0.0	NaN	1.5142510699988634	0	1	0
235.556072701	3.0	Neg	marking	-94	0.03	0.0	NaN	1.5142510699988634	0	1	0
243.008465778	3.0	Neg	encoding	-34	0.33	0.3744493392070485	1.7665034490000835	0.43118276499990316	0	0	0
248.031819596	3.0	Neg	marking	-34	0.33	0.3744493392070485	1.7665034490000835	0.43118276499990316	0	0	0
254.512912223	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.7214538989992434	0	0	0
258.032167387	3.0	Neg	marking	-10	0.45	0.0	NaN	0.7214538989992434	1	0	0
264.004347079	3.0	Neg	encoding	20	0.6	0.0	NaN	0.4622399849995418	0	0	0
268.015804101	3.0	Neg	marking	20	0.6	0.0	NaN	0.4622399849995418	1	0	0
276.004973534	3.0	Neg	encoding	96	0.98	0.9625550660792952	2.7252597030001198	0.4658242170007725	0	0	0
282.016119709	3.0	Neg	marking	96	0.98	0.9625550660792952	2.7252597030001198	0.4658242170007725	0	0	0
289.004907283	3.0	Neg	encoding	80	0.9	0.9162995594713657	2.6582339409997076	1.0949603030003345	0	0	0
