onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.504138425	3.0	Neg	encoding	30	0.65	0.6387665198237885	1.3616850710004655	0.34457667900096567	0	0	0
20.000398559	3.0	Neg	marking	30	0.65	0.6387665198237885	1.3616850710004655	0.34457667900096567	0	0	0
27.003382241	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.41474999300044146	0	0	0
30.00056003	3.0	Neg	marking	-10	0.45	0.0	NaN	0.41474999300044146	1	0	0
40.001305326	3.0	Neg	encoding	80	0.9	0.8832599118942731	1.9923831010000868	0.3392700260010315	0	0	0
44.001050762	3.0	Neg	marking	80	0.9	0.8832599118942731	1.9923831010000868	0.3392700260010315	0	0	0
50.003453279	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.3174133239990624	0	0	0
54.501289941	3.0	Neg	marking	-44	0.28	0.0	NaN	0.3174133239990624	1	0	0
62.501894435	3.0	Neg	encoding	96	0.98	1.0	1.4946926280008483	0.32599413500065566	0	0	0
66.501593827	3.0	Neg	marking	96	0.98	1.0	1.4946926280008483	0.32599413500065566	0	0	0
73.002044274	3.0	Neg	encoding	-94	0.03	0.0	NaN	0.3264442669988057	0	1	0
77.501954889	3.0	Neg	marking	-94	0.03	0.0	NaN	0.3264442669988057	0	1	0
86.001155755	3.0	Neg	encoding	54	0.77	0.7709251101321586	1.6448188020003727	0.35951346599904355	0	0	0
92.502269496	3.0	Neg	marking	54	0.77	0.7709251101321586	1.6448188020003727	0.35951346599904355	0	0	0
102.001888897	3.0	Neg	encoding	70	0.85	0.8436123348017621	2.1925853400007327	0.6226680060008221	0	0	0
106.502702461	3.0	Neg	marking	70	0.85	0.8436123348017621	2.1925853400007327	0.6226680060008221	0	0	0
113.501234474	3.0	Neg	encoding	-28	0.36	0.0	NaN	0.3525087670004723	0	0	0
117.002970567	3.0	Neg	marking	-28	0.36	0.0	NaN	0.3525087670004723	1	0	0
123.502580806	3.0	Neg	encoding	48	0.74	0.7577092511013216	1.6589807639993523	0.3821335709999403	0	0	0
126.503215403	3.0	Neg	marking	48	0.74	0.7577092511013216	1.6589807639993523	0.3821335709999403	0	0	0
135.502694746	3.0	Neg	encoding	20	0.6	0.5991189427312775	1.545571018001283	0.3349008290006168	0	0	0
141.003548006	3.0	Neg	marking	20	0.6	0.5991189427312775	1.545571018001283	0.3349008290006168	0	0	0
147.503299903	3.0	Neg	encoding	14	0.57	0.579295154185022	1.6256836069987912	0.4374537080002483	0	0	0
151.503864198	3.0	Neg	marking	14	0.57	0.579295154185022	1.6256836069987912	0.4374537080002483	0	0	0
159.002349547	3.0	Neg	encoding	-34	0.33	0.36123348017621143	1.9588537370000267	0.40591500000118685	0	0	0
165.004211582	3.0	Neg	marking	-34	0.33	0.36123348017621143	1.9588537370000267	0.40591500000118685	0	0	0
172.002472638	3.0	Neg	encoding	-78	0.11	0.1828193832599119	2.2286036950008565	0.5784977149996848	0	0	0
175.504438646	3.0	Neg	marking	-78	0.11	0.1828193832599119	2.2286036950008565	0.5784977149996848	0	0	0
181.502361636	3.0	Neg	encoding	-58	0.21	0.0	NaN	0.38610084199899575	0	0	0
188.504771145	3.0	Neg	marking	-58	0.21	0.0	NaN	0.38610084199899575	1	0	0
196.003250142	3.0	Neg	encoding	-86	0.07	0.14317180616740088	2.509219702000337	0.379309074000048	0	0	0
201.005160607	3.0	Neg	marking	-86	0.07	0.14317180616740088	2.509219702000337	0.379309074000048	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.003259424	3.0	Pos	encoding	11	0.11	0.10352422907488987	2.209068533999016	0.41085707799902593	0	0	0
217.005574705	3.0	Pos	marking	11	0.11	0.10352422907488987	2.209068533999016	0.41085707799902593	0	0	0
226.503058528	3.0	Pos	encoding	57	0.57	0.0	NaN	0.35641865999969014	0	0	0
231.005937979	3.0	Pos	marking	57	0.57	0.0	NaN	0.35641865999969014	1	0	0
237.003025959	3.0	Pos	encoding	85	0.85	0.0	NaN	0.3222661159998097	0	0	0
240.506139014	3.0	Pos	marking	85	0.85	0.0	NaN	0.3222661159998097	1	0	0
247.502753072	3.0	Pos	encoding	65	0.65	0.6453744493392071	1.4289467559992772	0.386150426000313	0	0	0
251.006436038	3.0	Pos	marking	65	0.65	0.6453744493392071	1.4289467559992772	0.386150426000313	0	0	0
257.5024185	3.0	Pos	encoding	3	0.03	0.0	1.5258344249996298	0.3274539240010199	0	0	0
263.006795546	3.0	Pos	marking	3	0.03	0.0	1.5258344249996298	0.3274539240010199	0	0	0
271.002583982	3.0	Pos	encoding	45	0.45	0.3876651982378855	1.459338149001269	0.3282482520007761	0	0	0
275.507101326	3.0	Pos	marking	45	0.45	0.3876651982378855	1.459338149001269	0.3282482520007761	0	0	0
282.503246071	3.0	Pos	encoding	90	0.9	0.9162995594713657	1.88782604699918	0.3354049509998731	0	0	0
287.507425981	3.0	Pos	marking	90	0.9	0.9162995594713657	1.88782604699918	0.3354049509998731	0	0	0
294.0029398	3.0	Pos	encoding	60	0.6	0.6057268722466961	1.9589145440004359	0.44450954499916406	0	0	0
298.007693491	3.0	Pos	marking	60	0.6	0.6057268722466961	1.9589145440004359	0.44450954499916406	0	0	0
308.003120491	3.0	Pos	encoding	21	0.21	0.07048458149779736	1.759337442999822	0.3403909629996633	0	1	0
312.008063485	3.0	Pos	marking	21	0.21	0.07048458149779736	1.759337442999822	0.3403909629996633	0	1	0
321.003441055	3.0	Pos	encoding	77	0.77	0.8303964757709251	1.6947593629993207	0.4184727309984737	0	0	0
325.65836743	3.0	Pos	marking	77	0.77	0.8303964757709251	1.6947593629993207	0.4184727309984737	0	0	0
333.003271369	3.0	Pos	encoding	98	0.98	1.0	1.394474808999803	0.32080384000073536	0	0	0
336.008629743	3.0	Pos	marking	98	0.98	1.0	1.394474808999803	0.32080384000073536	1	0	0
343.502353288	3.0	Pos	encoding	33	0.33	0.2422907488986784	1.976056151001103	0.3503810110014456	0	0	0
350.509070004	3.0	Pos	marking	33	0.33	0.2422907488986784	1.976056151001103	0.3503810110014456	0	0	0
357.003173295	3.0	Pos	encoding	74	0.74	0.0	NaN	0.3540534359999583	0	1	0
363.009326905	3.0	Pos	marking	74	0.74	0.0	NaN	0.3540534359999583	0	1	0
369.002095714	3.0	Pos	encoding	28	0.28	0.2555066079295154	2.2967329490002157	0.3563910169996234	0	0	0
375.509630422	3.0	Pos	marking	28	0.28	0.2555066079295154	2.2967329490002157	0.3563910169996234	0	0	0
383.004431253	3.0	Pos	encoding	7	0.07	0.024229074889867842	2.2144327639998664	0.3319352769995021	0	0	0
387.010037364	3.0	Pos	marking	7	0.07	0.024229074889867842	2.2144327639998664	0.3319352769995021	0	0	0
395.501999865	3.0	Pos	encoding	36	0.36	0.0	NaN	0.3700450020005519	0	0	0
399.010337529	3.0	Pos	marking	36	0.36	0.0	NaN	0.3700450020005519	1	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
413.002778617	3.0	Word	encoding	do	0.9	0.0	NaN	0.7517863889988803	0	0	0
419.01089605	3.0	Word	marking	do	0.9	0.0	NaN	0.7517863889988803	1	0	0
425.002647144	3.0	Word	encoding	ox	0.21	0.0	NaN	0.4356189820009604	0	0	0
431.51117461	3.0	Word	marking	ox	0.21	0.0	NaN	0.4356189820009604	1	0	0
438.501902508	3.0	Word	encoding	it	0.74	0.7312775330396476	1.5760406959998363	0.33916743299960217	0	0	0
443.01149552	3.0	Word	marking	it	0.74	0.7312775330396476	1.5760406959998363	0.33916743299960217	0	0	0
449.501931727	3.0	Word	encoding	as	0.03	0.06387665198237885	2.159622749000846	0.4368771879999258	0	0	0
453.511759641	3.0	Word	marking	as	0.03	0.06387665198237885	2.159622749000846	0.4368771879999258	0	0	0
460.003541583	3.0	Word	encoding	am	0.28	0.30176211453744495	1.5085655910006608	0.31184996900083206	0	0	0
465.512045732	3.0	Word	marking	am	0.28	0.30176211453744495	1.5085655910006608	0.31184996900083206	0	0	0
472.001249277	3.0	Word	encoding	me	0.65	0.6585903083700441	1.275889910000842	0.33516145199973835	0	0	0
476.012358152	3.0	Word	marking	me	0.65	0.6585903083700441	1.275889910000842	0.33516145199973835	0	0	0
484.502519653	3.0	Word	encoding	if	0.36	0.36784140969163	1.5426459809987136	0.3400080289993639	0	0	0
489.012674881	3.0	Word	marking	if	0.36	0.36784140969163	1.5426459809987136	0.3400080289993639	0	0	0
496.502392382	3.0	Word	encoding	of	0.98	1.0	1.5094589039999846	0.3425306749995798	0	0	0
501.513032611	3.0	Word	marking	of	0.98	1.0	1.5094589039999846	0.3425306749995798	0	0	0
508.502378067	3.0	Word	encoding	be	0.85	0.0	NaN	0.3492798160004895	0	0	0
515.51337414	3.0	Word	marking	be	0.85	0.0	NaN	0.3492798160004895	1	0	0
523.001434148	3.0	Word	encoding	we	0.11	0.08370044052863436	2.293095232000269	0.3812651640000695	0	0	0
526.013645426	3.0	Word	marking	we	0.11	0.08370044052863436	2.293095232000269	0.3812651640000695	0	0	0
536.002658779	3.0	Word	encoding	my	0.07	0.05066079295154185	1.8760132349998457	0.3446278289993643	0	0	0
540.014020105	3.0	Word	marking	my	0.07	0.05066079295154185	1.8760132349998457	0.3446278289993643	0	0	0
