onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
18.502302471	3.0	Neg	encoding	54	0.77	0.6916299559471366	1.891926803997194	0.35827153499849373	0	0	0
22.009230005	3.0	Neg	marking	54	0.77	0.6916299559471366	1.891926803997194	0.35827153499849373	0	0	0
28.001954343	3.0	Neg	encoding	-44	0.28	0.32158590308370044	1.709344210998097	0.31845293899823446	0	0	0
34.509572601	3.0	Neg	marking	-44	0.28	0.32158590308370044	1.709344210998097	0.31845293899823446	0	0	0
41.501940299	3.0	Neg	encoding	-58	0.21	0.28854625550660795	1.9283578120011953	0.378720955002791	0	0	0
46.00971131	3.0	Neg	marking	-58	0.21	0.28854625550660795	1.9283578120011953	0.378720955002791	0	0	0
53.002476698	3.0	Neg	encoding	-86	0.07	0.0	NaN	0.3467699899993022	0	0	0
57.010061565	3.0	Neg	marking	-86	0.07	0.0	NaN	0.3467699899993022	1	0	0
64.00230814	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.35988681399976485	0	0	0
68.510306387	3.0	Neg	marking	-34	0.33	0.0	NaN	0.35988681399976485	1	0	0
74.502090637	3.0	Neg	encoding	30	0.65	0.0	NaN	0.5146302339999238	0	0	0
77.510385278	3.0	Neg	marking	30	0.65	0.0	NaN	0.5146302339999238	1	0	0
87.501232424	3.0	Neg	encoding	96	0.98	1.0	2.3255387019999034	0.4005993290011247	0	0	0
91.011023798	3.0	Neg	marking	96	0.98	1.0	2.3255387019999034	0.4005993290011247	0	0	0
99.001645741	3.0	Neg	encoding	-10	0.45	0.460352422907489	1.2426812799967593	0.3765458989983017	0	0	0
103.511321796	3.0	Neg	marking	-10	0.45	0.460352422907489	1.2426812799967593	0.3765458989983017	0	0	0
110.001370772	3.0	Neg	encoding	14	0.57	0.5594713656387665	1.378762590000406	0.4350330990018847	0	0	0
113.51145004	3.0	Neg	marking	14	0.57	0.5594713656387665	1.378762590000406	0.4350330990018847	0	0	0
120.001753242	3.0	Neg	encoding	80	0.9	0.8700440528634361	2.6588012850006635	0.383824584998365	0	0	0
126.011919634	3.0	Neg	marking	80	0.9	0.8700440528634361	2.6588012850006635	0.383824584998365	0	0	0
133.501487971	3.0	Neg	encoding	48	0.74	0.737885462555066	2.642545072998473	0.35541045399804716	0	0	0
140.512322386	3.0	Neg	marking	48	0.74	0.737885462555066	2.642545072998473	0.35541045399804716	0	0	0
148.00204558	3.0	Neg	encoding	20	0.6	0.6321585903083701	1.762611377002031	0.43652025800111005	0	0	0
153.06239434	3.0	Neg	marking	20	0.6	0.6321585903083701	1.762611377002031	0.43652025800111005	0	0	0
162.002361891	3.0	Neg	encoding	-28	0.36	0.36784140969163	2.595008324999071	0.406615371000953	0	0	0
167.512837888	3.0	Neg	marking	-28	0.36	0.36784140969163	2.595008324999071	0.406615371000953	0	0	0
176.002611589	3.0	Neg	encoding	70	0.85	0.0	NaN	0.4593574080026883	0	0	0
180.013173123	3.0	Neg	marking	70	0.85	0.0	NaN	0.4593574080026883	1	0	0
186.501199693	3.0	Neg	encoding	-78	0.11	0.09691629955947137	1.862571524001396	0.37370039999950677	0	0	0
190.513380773	3.0	Neg	marking	-78	0.11	0.09691629955947137	1.862571524001396	0.37370039999950677	0	0	0
198.00178994	3.0	Neg	encoding	-94	0.03	0.024229074889867842	1.9276164699986111	0.36221171700162813	0	0	0
201.013708323	3.0	Neg	marking	-94	0.03	0.024229074889867842	1.9276164699986111	0.36221171700162813	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
213.501640407	3.0	Word	encoding	my	0.65	0.6651982378854625	1.8451577910018386	0.3215486900007818	0	0	0
220.014165457	3.0	Word	marking	my	0.65	0.6651982378854625	1.8451577910018386	0.3215486900007818	0	0	0
