onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.502759542	3.0	Word	encoding	by	0.9	0.9162995594713657	2.5691376340000716	0.41207464699982665	0	0	0
19.510976047	3.0	Word	marking	by	0.9	0.9162995594713657	2.5691376340000716	0.41207464699982665	0	0	0
25.50151797	3.0	Word	encoding	do	0.11	0.11013215859030837	1.9579328899999382	0.3582689150025544	0	0	0
28.511342368	3.0	Word	marking	do	0.11	0.11013215859030837	1.9579328899999382	0.3582689150025544	0	0	0
38.002257361	3.0	Word	encoding	it	0.33	0.33480176211453744	1.6276552630006336	0.3569227209991368	0	0	0
41.511667524	3.0	Word	marking	it	0.33	0.33480176211453744	1.6276552630006336	0.3569227209991368	0	0	0
48.501229546	3.0	Word	encoding	ox	0.28	0.2621145374449339	2.211066337997181	0.3698319699979038	0	0	0
52.511959885	3.0	Word	marking	ox	0.28	0.2621145374449339	2.211066337997181	0.3698319699979038	0	0	0
61.501632614	3.0	Word	encoding	my	0.45	0.42070484581497797	1.709508783002093	0.6917680030019255	0	0	0
65.51242271	3.0	Word	marking	my	0.45	0.42070484581497797	1.709508783002093	0.6917680030019255	0	0	0
73.502389071	3.0	Word	encoding	he	0.36	0.36123348017621143	1.5956978009999148	0.3936071099997207	0	0	0
77.512508316	3.0	Word	marking	he	0.36	0.36123348017621143	1.5956978009999148	0.3936071099997207	0	0	0
87.501017344	3.0	Word	encoding	of	0.57	0.0	NaN	0.3631555770007253	0	0	0
94.513187454	3.0	Word	marking	of	0.57	0.0	NaN	0.3631555770007253	1	0	0
100.501579241	3.0	Word	encoding	if	0.03	0.0	NaN	0.3447922710001876	0	0	0
106.013158046	3.0	Word	marking	if	0.03	0.0	NaN	0.3447922710001876	1	0	0
114.502356615	3.0	Word	encoding	is	0.07	0.06387665198237885	2.592530411999178	0.45039346599878627	0	0	0
118.013621044	3.0	Word	marking	is	0.07	0.06387665198237885	2.592530411999178	0.45039346599878627	0	0	0
124.502521853	3.0	Word	encoding	as	0.21	0.0	NaN	0.37215485400156467	0	0	0
129.014086634	3.0	Word	marking	as	0.21	0.0	NaN	0.37215485400156467	1	0	0
136.502328801	3.0	Word	encoding	so	0.85	0.8568281938325991	2.2097601979985484	0.3720436809999228	0	0	0
142.514249529	3.0	Word	marking	so	0.85	0.8568281938325991	2.2097601979985484	0.3720436809999228	0	0	0
149.001706471	3.0	Word	encoding	or	0.65	0.6387665198237885	1.575939575999655	0.3855161589999625	0	0	0
152.514741023	3.0	Word	marking	or	0.65	0.6387665198237885	1.575939575999655	0.3855161589999625	0	0	0
160.002591477	3.0	Word	encoding	we	0.6	0.0	NaN	0.3537873799978115	0	1	0
166.514897756	3.0	Word	marking	we	0.6	0.0	NaN	0.3537873799978115	0	1	0
173.501918688	3.0	Word	encoding	am	0.98	1.0	2.4596242120023817	0.5198509640031261	0	0	0
178.015349923	3.0	Word	marking	am	0.98	1.0	2.4596242120023817	0.5198509640031261	0	0	0
185.001130188	3.0	Word	encoding	me	0.77	0.0	NaN	0.3744002429993998	0	0	0
190.015581461	3.0	Word	marking	me	0.77	0.0	NaN	0.3744002429993998	1	0	0
196.501776983	3.0	Word	encoding	be	0.74	0.751101321585903	1.9455444450031791	0.3331306050022249	0	0	0
201.015768382	3.0	Word	marking	be	0.74	0.751101321585903	1.9455444450031791	0.3331306050022249	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
217.002711074	3.0	Pos	encoding	3	0.03	0.0	NaN	0.35148162100085756	0	0	0
220.599452398	3.0	Pos	marking	3	0.03	0.0	NaN	0.35148162100085756	1	0	0
229.501933957	3.0	Pos	encoding	45	0.45	0.0	NaN	0.4683169199997792	0	0	0
233.51664745	3.0	Pos	marking	45	0.45	0.0	NaN	0.4683169199997792	1	0	0
240.502153041	3.0	Pos	encoding	77	0.77	0.724669603524229	2.1912788979971083	0.43422890299916617	0	0	0
243.500204251	3.0	Pos	marking	77	0.77	0.724669603524229	2.1912788979971083	0.43422890299916617	0	0	0
253.001912986	3.0	Pos	encoding	60	0.6	0.5726872246696035	1.862082736002776	0.8622853410015523	0	0	0
257.500577725	3.0	Pos	marking	60	0.6	0.5726872246696035	1.862082736002776	0.8622853410015523	0	0	0
265.001166381	3.0	Pos	encoding	36	0.36	0.41409691629955947	2.493049245000293	0.35463450899987947	0	0	0
271.001027192	3.0	Pos	marking	36	0.36	0.41409691629955947	2.493049245000293	0.35463450899987947	0	0	0
279.00089814	3.0	Pos	encoding	21	0.21	0.0	NaN	0.34770926300188876	0	0	0
282.501235478	3.0	Pos	marking	21	0.21	0.0	NaN	0.34770926300188876	1	0	0
290.001597498	3.0	Pos	encoding	11	0.11	0.10352422907488987	2.4615900790013256	0.3498201229995175	0	0	0
