onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.001346187	3.0	Pos	encoding	74	0.74	0.7444933920704846	1.9452273650003917	0.5617057910003496	0	0	0
19.513601473	3.0	Pos	marking	74	0.74	0.7444933920704846	1.9452273650003917	0.5617057910003496	0	0	0
29.50131557	3.0	Pos	encoding	57	0.57	0.5991189427312775	1.492140340998958	0.3126629509988561	0	0	0
33.514150193	3.0	Pos	marking	57	0.57	0.5991189427312775	1.492140340998958	0.3126629509988561	0	0	0
39.501750063	3.0	Pos	encoding	7	0.07	0.10352422907488987	2.1962752519993956	0.3899368059992412	0	0	0
45.014173578	3.0	Pos	marking	7	0.07	0.10352422907488987	2.1962752519993956	0.3899368059992412	0	0	0
54.001087905	3.0	Pos	encoding	45	0.45	0.42731277533039647	1.5590148200008116	0.44400760700045794	0	0	0
58.014765006	3.0	Pos	marking	45	0.45	0.42731277533039647	1.5590148200008116	0.44400760700045794	0	0	0
65.502850428	3.0	Pos	encoding	65	0.65	0.6519823788546255	2.12932695499876	0.3962828730000183	0	0	0
70.014887674	3.0	Pos	marking	65	0.65	0.6519823788546255	2.12932695499876	0.3962828730000183	0	0	0
76.502880799	3.0	Pos	encoding	11	0.11	0.0	NaN	0.3185307980002108	0	0	0
81.015224557	3.0	Pos	marking	11	0.11	0.0	NaN	0.3185307980002108	1	0	0
88.002723049	3.0	Pos	encoding	77	0.77	0.724669603524229	2.0756743689998984	0.44128823000028206	0	0	0
91.015572724	3.0	Pos	marking	77	0.77	0.724669603524229	2.0756743689998984	0.44128823000028206	0	0	0
98.502771492	3.0	Pos	encoding	85	0.85	0.0	NaN	0.4740620009997656	0	0	0
102.015817006	3.0	Pos	marking	85	0.85	0.0	NaN	0.4740620009997656	1	0	0
109.501098103	3.0	Pos	encoding	33	0.33	0.0	NaN	0.5187442579990602	0	0	0
112.516145268	3.0	Pos	marking	33	0.33	0.0	NaN	0.5187442579990602	1	0	0
119.501935469	3.0	Pos	encoding	36	0.36	0.34801762114537443	2.008989930000098	0.3702174610007205	0	0	0
124.51653799	3.0	Pos	marking	36	0.36	0.34801762114537443	2.008989930000098	0.3702174610007205	0	0	0
134.002232824	3.0	Pos	encoding	28	0.28	0.0	NaN	0.44317741700069746	0	0	0
140.516998453	3.0	Pos	marking	28	0.28	0.0	NaN	0.44317741700069746	1	0	0
149.001088284	3.0	Pos	encoding	3	0.03	0.01762114537444934	2.2923478320008144	0.3210632059999625	0	0	0
156.000737395	3.0	Pos	marking	3	0.03	0.01762114537444934	2.2923478320008144	0.3210632059999625	0	0	0
164.003113445	3.0	Pos	encoding	21	0.21	0.2290748898678414	1.9423701310006436	0.3589645580013894	0	0	0
170.00102772	3.0	Pos	marking	21	0.21	0.2290748898678414	1.9423701310006436	0.3589645580013894	0	0	0
176.501495892	3.0	Pos	encoding	60	0.6	0.6189427312775331	1.5758183159996406	0.4405485999996017	0	0	0
180.0014184	3.0	Pos	marking	60	0.6	0.6189427312775331	1.5758183159996406	0.4405485999996017	0	0	0
187.002627167	3.0	Pos	encoding	90	0.9	0.8898678414096917	1.859284154001216	0.3413251290003245	0	0	0
190.501531965	3.0	Pos	marking	90	0.9	0.8898678414096917	1.859284154001216	0.3413251290003245	0	0	0
197.003299871	3.0	Pos	encoding	98	0.98	0.9691629955947136	2.1590388499989785	0.29200449400013895	0	0	0
201.001939413	3.0	Pos	marking	98	0.98	0.9691629955947136	2.1590388499989785	0.29200449400013895	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.002679619	3.0	Neg	encoding	48	0.74	0.751101321585903	1.9125027959998988	0.34966814299878024	0	0	0
220.502285246	3.0	Neg	marking	48	0.74	0.751101321585903	1.9125027959998988	0.34966814299878024	0	0	0
226.503289536	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.3940176619998965	0	0	0
231.502572355	3.0	Neg	marking	-34	0.33	0.0	NaN	0.3940176619998965	1	0	0
239.002922466	3.0	Neg	encoding	20	0.6	0.0	NaN	0.3291262180009653	0	0	0
245.503006573	3.0	Neg	marking	20	0.6	0.0	NaN	0.3291262180009653	1	0	0
253.502830777	3.0	Neg	encoding	96	0.98	0.0	NaN	0.444201507998514	0	1	0
256.503326994	3.0	Neg	marking	96	0.98	0.0	NaN	0.444201507998514	0	1	0
263.502630616	3.0	Neg	encoding	30	0.65	0.6453744493392071	1.878409732998989	0.4779075570004352	0	0	0
266.50342958	3.0	Neg	marking	30	0.65	0.6453744493392071	1.878409732998989	0.4779075570004352	0	0	0
274.001801006	3.0	Neg	encoding	-58	0.21	0.22246696035242292	1.7925853099986853	0.4125569309999264	0	0	0
280.00411478	3.0	Neg	marking	-58	0.21	0.22246696035242292	1.7925853099986853	0.4125569309999264	0	0	0
287.002219033	3.0	Neg	encoding	-78	0.11	0.14977973568281938	2.0760400500003016	0.4965392840003915	0	0	0
290.504208052	3.0	Neg	marking	-78	0.11	0.14977973568281938	2.0760400500003016	0.4965392840003915	0	0	0
297.003077225	3.0	Neg	encoding	14	0.57	0.566079295154185	1.442995516999872	0.3943061629997828	0	0	0
301.004540959	3.0	Neg	marking	14	0.57	0.566079295154185	1.442995516999872	0.3943061629997828	0	0	0
310.501242583	3.0	Neg	encoding	-86	0.07	0.10352422907488987	2.0279783850000968	0.3353206890005822	0	0	0
