onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
15.50270866	3.0	Word	encoding	by	0.11	0.11674008810572688	2.5605243619993416	0.40071546499893884	0	0	0
22.029198942	3.0	Word	marking	by	0.11	0.11674008810572688	2.5605243619993416	0.40071546499893884	0	0	0
30.003352055	3.0	Word	encoding	so	0.07	0.08370044052863436	2.229126575999544	0.34802915699947334	0	0	0
36.012827533	3.0	Word	marking	so	0.07	0.08370044052863436	2.229126575999544	0.34802915699947334	0	0	0
43.502546498	3.0	Word	encoding	it	0.74	0.737885462555066	2.339734978000706	0.38078141000005417	0	0	0
48.013193023	3.0	Word	marking	it	0.74	0.737885462555066	2.339734978000706	0.38078141000005417	0	0	0
55.502682582	3.0	Word	encoding	do	0.85	0.8502202643171806	2.393009687999438	0.43608997000046656	0	0	0
59.513704106	3.0	Word	marking	do	0.85	0.8502202643171806	2.393009687999438	0.43608997000046656	0	0	0
65.502248434	3.0	Word	encoding	be	0.65	0.0	NaN	0.4508397129993682	0	0	0
68.530480871	3.0	Word	marking	be	0.65	0.0	NaN	0.4508397129993682	1	0	0
77.503035743	3.0	Word	encoding	ox	0.6	0.5859030837004405	1.7397365389988408	0.35969750299955194	0	0	0
82.514122839	3.0	Word	marking	ox	0.6	0.5859030837004405	1.7397365389988408	0.35969750299955194	0	0	0
88.501543554	3.0	Word	encoding	he	0.57	0.5726872246696035	1.9607673979990068	0.3466104639992409	0	0	0
93.014491121	3.0	Word	marking	he	0.57	0.5726872246696035	1.9607673979990068	0.3466104639992409	0	0	0
99.502699817	3.0	Word	encoding	if	0.33	0.32819383259911894	2.40916690999984	0.3583559239996248	0	0	0
103.514821568	3.0	Word	marking	if	0.33	0.32819383259911894	2.40916690999984	0.3583559239996248	0	0	0
110.50229415	3.0	Word	encoding	of	0.36	0.0	NaN	0.42994808799994644	0	0	0
113.514833133	3.0	Word	marking	of	0.36	0.0	NaN	0.42994808799994644	1	0	0
121.001957231	3.0	Word	encoding	or	0.03	0.0	NaN	0.4506254899988562	0	0	0
125.515315118	3.0	Word	marking	or	0.03	0.0	NaN	0.4506254899988562	1	0	0
132.002109314	3.0	Word	encoding	am	0.98	0.9757709251101322	2.294125283999165	0.35157611400063615	0	0	0
