onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
17.0012478	3.0	Neg	encoding	-58	0.21	0.0	NaN	0.46028953700079	0	0	0
22.502289066	3.0	Neg	marking	-58	0.21	0.0	NaN	0.46028953700079	1	0	0
29.502472437	3.0	Neg	encoding	14	0.57	0.0	NaN	0.4769448199986073	0	0	0
33.502592711	3.0	Neg	marking	14	0.57	0.0	NaN	0.4769448199986073	1	0	0
39.502531062	3.0	Neg	encoding	20	0.6	0.5925110132158591	1.9621235779995914	0.46578633100034494	0	0	0
44.502751424	3.0	Neg	marking	20	0.6	0.5925110132158591	1.9621235779995914	0.46578633100034494	0	0	0
54.502654329	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.47345944500011683	0	0	0
58.003271801	3.0	Neg	marking	-34	0.33	0.0	NaN	0.47345944500011683	1	0	0
67.501990464	3.0	Neg	encoding	70	0.85	0.8303964757709251	2.225793091000014	0.4999777399989398	0	0	0
72.003683391	3.0	Neg	marking	70	0.85	0.8303964757709251	2.225793091000014	0.4999777399989398	0	0	0
79.501183188	3.0	Neg	encoding	54	0.77	0.76431718061674	2.159478973999285	0.5896335170000384	0	0	0
82.503967553	3.0	Neg	marking	54	0.77	0.76431718061674	2.159478973999285	0.5896335170000384	0	0	0
90.002951956	3.0	Neg	encoding	-28	0.36	0.32819383259911894	2.209531037000488	0.4275711299997056	0	0	0
94.004261535	3.0	Neg	marking	-28	0.36	0.32819383259911894	2.209531037000488	0.4275711299997056	0	0	0
100.501668646	3.0	Neg	encoding	-86	0.07	0.09030837004405286	2.5758659089988214	0.47540051299984043	0	0	0
103.504473786	3.0	Neg	marking	-86	0.07	0.09030837004405286	2.5758659089988214	0.47540051299984043	0	0	0
110.501190944	3.0	Neg	encoding	-10	0.45	0.3876651982378855	1.5955570380010613	0.3690065790015069	0	0	0
117.50474947	3.0	Neg	marking	-10	0.45	0.3876651982378855	1.5955570380010613	0.3690065790015069	0	0	0
124.002481355	3.0	Neg	encoding	80	0.9	0.8436123348017621	1.8782177649991354	0.38086323799871025	0	0	0
127.505029967	3.0	Neg	marking	80	0.9	0.8436123348017621	1.8782177649991354	0.38086323799871025	0	0	0
136.503094975	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.4052568250008335	0	0	0
140.005360053	3.0	Neg	marking	-78	0.11	0.0	NaN	0.4052568250008335	1	0	0
148.50104062	3.0	Neg	encoding	96	0.98	0.9493392070484582	2.7119843179989402	0.3937050249987806	0	0	0
154.505726332	3.0	Neg	marking	96	0.98	0.9493392070484582	2.7119843179989402	0.3937050249987806	0	0	0
160.501111785	3.0	Neg	encoding	-44	0.28	0.2753303964757709	1.862311017999673	0.39729347600041365	0	0	0
165.006044999	3.0	Neg	marking	-44	0.28	0.2753303964757709	1.862311017999673	0.39729347600041365	0	0	0
172.001880079	3.0	Neg	encoding	-94	0.03	0.011013215859030838	2.425457532999644	0.3768169459999626	0	0	0
176.506505464	3.0	Neg	marking	-94	0.03	0.011013215859030838	2.425457532999644	0.3768169459999626	0	0	0
183.002682827	3.0	Neg	encoding	48	0.74	0.7444933920704846	2.209180763000404	0.4044767380000849	0	0	0
187.006794183	3.0	Neg	marking	48	0.74	0.7444933920704846	2.209180763000404	0.4044767380000849	0	0	0
194.501189511	3.0	Neg	encoding	30	0.65	0.6850220264317181	2.442660861999684	0.4204333929992572	0	0	0
201.007201389	3.0	Neg	marking	30	0.65	0.6850220264317181	2.442660861999684	0.4204333929992572	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
214.002429231	3.0	Word	encoding	as	0.6	0.0	NaN	0.33796796800015727	0	0	0
220.007541992	3.0	Word	marking	as	0.6	0.0	NaN	0.33796796800015727	1	0	0
227.502650574	3.0	Word	encoding	is	0.77	0.0	NaN	0.3693785649993515	0	1	0
