onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
16.502350221	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.46647538899924257	0	0	0
19.509161534	3.0	Neg	marking	-34	0.33	0.0	NaN	0.46647538899924257	1	0	0
29.000865494	3.0	Neg	encoding	70	0.85	0.8370044052863436	2.075758611999845	0.5601091370008362	0	0	0
32.009481692	3.0	Neg	marking	70	0.85	0.8370044052863436	2.075758611999845	0.5601091370008362	0	0	0
39.50089784	3.0	Neg	encoding	14	0.57	0.6057268722466961	1.5790738309988228	0.4629387559998577	0	0	0
46.009543909	3.0	Neg	marking	14	0.57	0.6057268722466961	1.5790738309988228	0.4629387559998577	0	0	0
52.002072647	3.0	Neg	encoding	96	0.98	0.9823788546255506	2.0122496639996825	0.3584951069988165	0	0	0
58.010038265	3.0	Neg	marking	96	0.98	0.9823788546255506	2.0122496639996825	0.3584951069988165	0	0	0
64.501105028	3.0	Neg	encoding	48	0.74	0.724669603524229	2.1921380880012293	0.5251614120006707	0	0	0
69.510522589	3.0	Neg	marking	48	0.74	0.724669603524229	2.1921380880012293	0.5251614120006707	0	0	0
78.501496478	3.0	Neg	encoding	30	0.65	0.6321585903083701	1.6919304359998932	0.5239383280004404	0	0	0
82.010859161	3.0	Neg	marking	30	0.65	0.6321585903083701	1.6919304359998932	0.5239383280004404	0	0	0
90.502107147	3.0	Neg	encoding	-86	0.07	0.1828193832599119	2.278721966999001	0.73570484999982	0	1	0
94.511008504	3.0	Neg	marking	-86	0.07	0.1828193832599119	2.278721966999001	0.73570484999982	0	1	0
101.502073165	3.0	Neg	encoding	20	0.6	0.5991189427312775	1.7949324080000224	0.7782178979996388	0	0	0
106.011314989	3.0	Neg	marking	20	0.6	0.5991189427312775	1.7949324080000224	0.7782178979996388	0	0	0
116.000838141	3.0	Neg	encoding	-58	0.21	0.0	NaN	0.551016442999753	0	0	0
120.678425919	3.0	Neg	marking	-58	0.21	0.0	NaN	0.551016442999753	1	0	0
127.001835594	3.0	Neg	encoding	80	0.9	0.8568281938325991	2.3589406999999483	0.563493532999928	0	0	0
131.012220432	3.0	Neg	marking	80	0.9	0.8568281938325991	2.3589406999999483	0.563493532999928	0	0	0
138.0011449	3.0	Neg	encoding	-28	0.36	0.0	NaN	0.5665510930011806	0	0	0
141.512480151	3.0	Neg	marking	-28	0.36	0.0	NaN	0.5665510930011806	1	0	0
149.001160913	3.0	Neg	encoding	-10	0.45	0.40748898678414097	1.875895909999599	0.4979805849998229	0	0	0
154.512838677	3.0	Neg	marking	-10	0.45	0.40748898678414097	1.875895909999599	0.4979805849998229	0	0	0
161.502374628	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.42581950000021607	0	0	0
166.012924344	3.0	Neg	marking	-44	0.28	0.0	NaN	0.42581950000021607	1	0	0
